0.012695,0.469482,-0.070190,4.549618,11.389313,-7.206107,1443087262.008332,1
0.011841,0.469604,-0.069824,7.236641,5.679389,17.160305,1443087271.518735,1
0.013672,0.468750,-0.069336,-1.832061,10.992367,19.389313,1443087271.578691,1
0.012085,0.469116,-0.068970,6.351145,-19.664122,-2.778626,1443087271.608843,1
0.012573,0.470581,-0.070557,-9.099236,-10.625955,-1.496183,1443087271.638928,1
0.010864,0.470581,-0.067627,-8.244275,-0.183206,10.961832,1443087271.668723,1
0.012817,0.469360,-0.070190,-3.206107,-13.557252,4.610687,1443087271.699307,1
0.013428,0.469116,-0.068970,-18.442749,-18.870230,0.549618,1443087271.728985,1
0.013550,0.470459,-0.068848,11.511451,-3.236641,6.992366,1443087271.788035,1
0.013550,-0.496704,-0.071411,5.526718,-9.893129,10.381680,1443087271.791293,1
0.010864,-0.500122,-0.069946,-8.335877,-3.083969,-12.427481,1443087271.818907,1
0.013428,0.470459,-0.068848,0.641221,0.274809,10.900764,1443087271.878016,1
0.014771,0.470215,-0.066650,-7.083970,0.671756,-7.877862,1443087271.881340,1
0.011841,0.470093,-0.064819,1.374046,-2.351145,4.183206,1443087271.908649,1
0.012085,0.469604,-0.067139,-4.274809,-14.870229,-9.801527,1443087271.938715,1
0.013428,0.470459,-0.071655,3.145038,-19.725191,5.435114,1443087271.969045,1
0.012695,0.469116,-0.070679,-8.213740,-6.595420,-9.557252,1443087272.027966,1
0.011719,0.468872,-0.067749,-3.572519,-16.305344,1.099237,1443087272.031218,1
0.011963,0.469604,-0.069336,-0.549618,-14.870229,-15.725191,1443087272.058628,1
0.012939,-0.497803,-0.071045,-0.763359,7.725191,62.351147,1443087272.089246,1
0.011475,0.469604,-0.065796,-2.503817,13.251908,-2.473282,1443087272.118682,1
0.013306,-0.500732,-0.066528,-1.465649,6.961832,-15.083969,1443087272.178008,1
0.011719,-0.498047,-0.069824,3.847328,-4.244275,11.114504,1443087272.181325,1
0.013428,0.469116,-0.068726,-1.312977,5.007634,3.267176,1443087272.238777,1
0.012329,-0.497925,-0.069458,-14.106871,-1.648855,-12.335877,1443087272.268797,1
0.012573,0.470337,-0.068237,-8.549619,-2.961832,11.358779,1443087272.298798,1
0.010986,0.469482,-0.067383,-14.045801,-5.251908,-0.641221,1443087272.388126,1
0.012451,-0.500366,-0.070190,-4.000000,1.282443,7.389313,1443087272.391454,1
0.011719,0.468994,-0.069092,-6.473282,-8.763359,5.862596,1443087272.391867,1
0.012085,-0.500244,-0.072266,-6.931298,5.038168,6.442748,1443087272.418900,1
0.013550,-0.500732,-0.065063,-18.839695,-7.328244,-13.312977,1443087272.448759,1
0.011963,0.469238,-0.070557,-7.358778,14.290076,0.580153,1443087272.478746,1
0.011230,0.468872,-0.067871,-8.946565,11.603053,-14.931297,1443087272.508768,1
0.012939,0.470215,-0.068970,-1.496183,-7.206107,-1.770992,1443087272.538760,1
0.012451,0.470215,-0.071533,-8.793893,-3.145038,-1.954198,1443087272.568648,1
0.011597,0.469238,-0.071167,-10.503817,12.671756,-12.946565,1443087272.598774,1
0.012451,0.469849,-0.070679,-6.473282,9.526717,-1.038168,1443087272.628842,1
0.012573,-0.501099,-0.067383,-10.900764,-11.969465,-8.610687,1443087272.688873,1
0.012695,-0.500122,-0.069580,1.709924,-3.358779,-3.633588,1443087272.748652,1
0.013428,0.470215,-0.071533,5.618320,14.961832,1.190840,1443087272.778704,1
0.011719,0.470093,-0.069214,-4.000000,0.396947,-7.236641,1443087272.808753,1
0.015137,0.469360,-0.069458,11.328244,-0.793893,4.427481,1443087272.838828,1
0.011475,0.470215,-0.069824,7.236641,5.801527,30.320610,1443087272.868729,1
0.008911,-0.500244,-0.064697,-1.312977,-2.137405,0.427481,1443087272.898820,1
0.011475,0.469604,-0.070801,-1.679389,6.748092,2.076336,1443087272.928910,1
0.012451,0.469849,-0.069092,6.381680,-3.236641,24.946566,1443087272.991291,1
0.014038,0.470459,-0.070801,10.625955,0.824427,-12.061069,1443087273.048036,1
0.011597,0.469849,-0.068848,-3.236641,-2.473282,0.488550,1443087273.051666,1
0.013428,-0.497803,-0.069580,0.885496,22.992367,0.916031,1443087273.138152,1
0.011475,0.468994,-0.073120,0.671756,15.206107,18.656488,1443087273.141377,1
0.011841,-0.500488,-0.070801,-5.038168,-6.534351,6.961832,1443087273.198135,1
0.012085,0.469238,-0.066650,-0.244275,-15.145039,-1.160305,1443087273.201469,1
0.013428,0.469116,-0.069702,-10.137404,17.465649,26.137405,1443087273.229146,1
0.011353,0.469360,-0.071899,-7.450382,7.358778,14.106871,1443087273.288147,1
0.012573,0.469360,-0.068604,-11.267176,62.381680,4.824428,1443087273.291472,1
0.013916,-0.497925,-0.070923,2.656489,-6.870229,-3.572519,1443087273.318797,1
0.012329,0.469360,-0.067627,-7.511450,9.099236,0.396947,1443087273.348875,1
0.011841,0.469727,-0.067139,-3.053435,9.984733,26.167938,1443087273.438105,1
0.012329,0.469727,-0.072021,-5.893130,8.305344,27.816793,1443087273.438672,1
0.012207,0.468872,-0.066772,-0.580153,3.114504,22.809160,1443087273.442160,1
0.014404,-0.497925,-0.067871,-3.541985,1.221374,1.435115,1443087273.468909,1
0.013184,-0.497559,-0.067261,-13.374045,-5.374046,8.549619,1443087273.498972,1
0.013672,-0.498047,-0.070435,-0.213740,11.480916,27.297710,1443087273.528874,1
0.013916,-0.498047,-0.071777,-10.351145,11.389313,1.068702,1443087273.558726,1
0.010132,0.470459,-0.068970,-1.465649,-17.862595,23.083969,1443087273.589014,1
0.014526,0.470337,-0.072021,0.335878,-5.770992,13.801527,1443087273.648121,1
0.013672,-0.469116,-0.070068,-11.786260,16.213741,6.473282,1443087273.651746,1
0.011841,-0.500244,-0.069946,-11.786260,-5.099236,-9.404580,1443087273.738586,1
0.013550,-0.497925,-0.067871,-2.534351,12.488549,10.106871,1443087273.739115,1
0.013062,0.469360,-0.067017,-0.458015,0.091603,12.824428,1443087273.768898,1
0.012817,0.470581,-0.070679,3.328244,-7.938931,-3.603053,1443087273.828785,1
0.013550,0.469360,-0.068604,-0.916031,14.900764,15.206107,1443087273.858729,1
0.013794,0.469238,-0.065552,-0.030534,62.229008,-5.862596,1443087273.948086,1
0.011963,0.469238,-0.068481,0.152672,-18.656488,-12.946565,1443087273.952072,1
0.013306,-0.500732,-0.068604,2.473282,3.206107,-22.167938,1443087273.978787,1
0.012573,-0.496826,-0.068848,-5.770992,2.778626,10.076336,1443087274.008812,1
0.013672,0.469238,-0.068848,7.755725,9.770992,-11.236641,1443087274.068356,1
0.011719,0.470581,-0.070312,9.893129,3.450382,-0.488550,1443087274.072240,1
0.012085,0.469604,-0.069458,-8.946565,-2.900763,15.267176,1443087274.098913,1
0.012695,-0.500610,-0.067505,1.160305,-5.587786,0.549618,1443087274.128992,1
0.011597,-0.498047,-0.069824,-8.061069,7.694656,5.435114,1443087274.158871,1
0.012329,0.469482,-0.070068,7.389313,-13.068703,6.961832,1443087274.189084,1
0.010864,0.469482,-0.069458,-0.061069,-4.977099,7.022901,1443087274.249131,1
0.012695,-0.500244,-0.068726,0.671756,-4.702290,-5.770992,1443087274.311374,1
0.013794,0.469238,-0.072266,13.068703,-9.099236,5.679389,1443087274.398082,1
0.012939,0.470093,-0.070923,2.076336,-6.473282,-13.893129,1443087274.401596,1
0.010132,0.469360,-0.067993,4.213740,0.488550,7.603054,1443087274.428989,1
0.012817,0.470093,-0.068848,-2.748092,-4.458015,62.229008,1443087274.458736,1
0.011597,-0.497803,-0.069336,-3.206107,-6.381680,-7.511450,1443087274.518394,1
0.010986,0.468872,-0.071899,2.809160,1.557252,-13.129771,1443087274.522192,1
0.011963,0.469604,-0.070801,1.007634,0.824427,9.160305,1443087274.608265,1
0.013428,0.469971,-0.068481,-9.435115,-18.045801,0.702290,1443087274.608854,1
0.010986,-0.497681,-0.066528,-14.045801,7.358778,-0.793893,1443087274.609186,1
0.012085,0.469849,-0.070679,-5.496183,6.473282,16.030535,1443087274.698198,1
0.012573,-0.496948,-0.065430,9.740458,1.343511,9.709924,1443087274.698810,1
0.011841,0.469116,-0.069214,-3.572519,6.198473,-0.763359,1443087274.699145,1
0.011230,0.470581,-0.067017,-0.213740,-3.083969,10.534351,1443087274.758657,1
0.011963,-0.501099,-0.069824,-5.557252,-3.511450,-3.083969,1443087274.759160,1
0.013428,-0.496948,-0.067383,-1.465649,-3.083969,15.938931,1443087274.788868,1
0.013306,0.469971,-0.070435,-5.740458,0.274809,3.511450,1443087274.818864,1
0.012695,0.469238,-0.070068,-9.465649,3.511450,10.503817,1443087274.848857,1
0.013550,0.469238,-0.071655,61.923664,10.106871,23.083969,1443087274.908092,1
0.011597,-0.496826,-0.071411,11.297709,62.381680,18.931297,1443087274.911336,1
0.012939,0.469971,-0.069824,-2.534351,2.381679,17.465649,1443087274.968514,1
0.012451,0.468994,-0.071533,-7.541985,2.381679,9.618320,1443087274.972009,1
0.011353,-0.497437,-0.068115,-1.618321,-1.282443,16.580153,1443087275.058105,1
0.012695,0.468872,-0.069702,-10.015267,-8.641221,3.267176,1443087275.061476,1
0.011597,-0.496826,-0.069702,0.458015,6.534351,30.595419,1443087275.088805,1
0.013672,-0.497437,-0.068237,-15.145039,-22.290077,8.458015,1443087275.119021,1
0.011963,-0.500488,-0.069458,6.717557,16.885496,13.618320,1443087275.148925,1
0.011108,0.469360,-0.068237,-14.442748,6.503817,20.916031,1443087275.178860,1
0.013306,-0.501953,-0.067505,11.328244,4.244275,10.015267,1443087275.268747,1
0.011597,-0.500244,-0.067993,6.717557,-2.809160,22.534351,1443087275.272226,1
0.013428,0.469238,-0.070801,11.145039,14.442748,8.366412,1443087275.328106,1
0.010986,0.469360,-0.070679,5.648855,0.488550,0.641221,1443087275.331558,1
0.013062,0.470215,-0.070557,2.137405,12.183207,10.656488,1443087275.358790,1
0.011108,-0.497681,-0.073853,0.885496,12.396947,15.908397,1443087275.388930,1
0.012939,0.468994,-0.067139,2.442748,-6.870229,1.068702,1443087275.448098,1
0.012085,0.468872,-0.068604,-1.984733,0.274809,23.938931,1443087275.451361,1
0.010010,-0.497803,-0.070801,-2.351145,4.885496,14.748092,1443087275.538768,1
0.012451,0.470093,-0.063843,3.236641,-2.015267,6.748092,1443087275.568883,1
0.012329,0.470581,-0.071655,13.648855,15.236641,13.770992,1443087275.598862,1
0.011963,0.469604,-0.070801,1.557252,62.167938,17.129770,1443087275.629070,1
0.012207,-0.501099,-0.066895,-3.938931,-0.946565,9.312977,1443087275.658724,1
0.012939,-0.498047,-0.069092,1.557252,11.267176,-2.748092,1443087275.689058,1
0.011841,-0.497803,-0.071045,-4.305344,-8.916031,1.343511,1443087275.868512,1
0.011353,0.470215,-0.066772,-16.030535,3.786260,-10.717557,1443087275.869101,1
0.009766,0.470215,-0.070190,-4.824428,-16.366413,-4.061069,1443087275.869431,1
0.013794,-0.498047,-0.067749,-8.763359,-9.007633,-3.053435,1443087275.869840,1
0.011108,0.469727,-0.070923,-14.961832,-1.984733,-0.152672,1443087275.872947,1
0.014038,0.468994,-0.068848,-14.259542,-11.450381,2.473282,1443087275.957846,1
0.012207,0.469360,-0.072632,0.152672,10.625955,-16.824427,1443087275.958150,1
0.009521,-0.500610,-0.069580,3.664122,10.564885,-10.625955,1443087275.960191,1
0.013184,0.469116,-0.066772,-6.595420,12.061069,-4.946565,1443087275.988429,1
0.012329,0.469360,-0.068481,62.412212,-1.068702,-7.145038,1443087276.018753,1
0.010254,-0.497437,-0.068726,-4.671756,-0.213740,-15.145039,1443087276.048652,1
0.012939,0.469482,-0.070801,-9.648855,6.870229,13.557252,1443087276.108283,1
0.011230,-0.500854,-0.067017,-3.969466,8.763359,-7.969466,1443087276.111641,1
0.014038,0.469116,-0.070923,-3.603053,-0.183206,-17.862595,1443087276.139287,1
0.013306,-0.500122,-0.071899,-7.877862,0.244275,-2.961832,1443087276.168954,1
0.014038,0.469604,-0.067627,-5.557252,-24.549618,3.541985,1443087276.198962,1
0.011597,0.470459,-0.068359,-5.221374,-5.190840,-6.320611,1443087276.229087,1
0.012085,-0.500122,-0.067383,-5.038168,-16.824427,-12.396947,1443087276.288435,1
0.012573,-0.497681,-0.068604,11.694656,1.099237,2.381679,1443087276.291731,1
0.012207,0.469360,-0.070923,8.122137,-2.290076,5.312977,1443087276.319034,1
0.010620,0.468750,-0.068115,3.511450,1.160305,-12.916031,1443087276.348935,1
0.011230,0.470093,-0.069214,10.442748,9.526717,0.122137,1443087276.408172,1
0.011353,0.470215,-0.069214,7.083970,2.381679,3.297710,1443087276.438170,1
0.012695,-0.498047,-0.070190,6.900764,62.503819,4.366412,1443087276.441415,1
0.012329,-0.500488,-0.068604,9.587787,12.030535,1.832061,1443087276.498231,1
0.013184,0.469116,-0.070923,-6.106870,12.824428,-4.885496,1443087276.502233,1
0.013794,0.469116,-0.068115,3.816794,-6.595420,-22.076336,1443087276.529038,1
0.013184,-0.500122,-0.067017,1.740458,-11.114504,5.221374,1443087276.618607,1
0.011841,0.469604,-0.070190,2.992366,10.931297,6.290076,1443087276.622623,1
0.013062,0.469727,-0.071655,12.396947,-2.351145,3.725191,1443087276.623036,1
0.012573,-0.497559,-0.068237,9.038168,4.244275,1.832061,1443087276.648997,1
0.013428,0.469727,-0.066650,4.549618,10.931297,2.473282,1443087276.679004,1
0.010864,-0.500122,-0.066895,61.954197,12.213740,0.061069,1443087276.738999,1
0.012329,-0.500854,-0.066406,8.671756,14.351145,2.870229,1443087276.768959,1
0.012451,0.470093,-0.072144,4.580153,-3.145038,-0.458015,1443087276.798949,1
0.013428,-0.497803,-0.070068,-18.839695,-8.885496,7.022901,1443087276.829237,1
0.012817,-0.500366,-0.067261,-1.282443,18.015266,4.671756,1443087276.858723,1
0.012207,0.469238,-0.070679,-12.458015,6.473282,14.015267,1443087276.888952,1
0.012329,0.469482,-0.071411,-0.366412,2.045802,-1.068702,1443087276.918982,1
0.012817,-0.500977,-0.070190,-10.198473,4.335878,17.984734,1443087276.948908,1
0.011841,0.469971,-0.071289,2.442748,-7.541985,3.450382,1443087276.978973,1
0.012085,-0.500122,-0.068359,-13.923664,1.129771,22.381680,1443087277.008935,1
0.014526,0.470581,-0.069336,6.198473,62.442749,11.664123,1443087277.038978,1
0.013062,-0.500366,-0.070312,-9.312977,3.572519,24.244274,1443087277.068978,1
0.011841,0.469604,-0.065430,1.770992,-14.809160,9.862596,1443087277.099003,1
0.012451,0.470581,-0.068115,-5.923664,22.259542,8.671756,1443087277.158364,1
0.013428,0.469360,-0.070435,-6.656488,-9.770992,3.206107,1443087277.278401,1
0.012207,-0.500122,-0.067627,-10.900764,-13.190840,24.977098,1443087277.278990,1
0.010864,-0.500122,-0.069946,-12.488549,11.541985,1.374046,1443087277.279390,1
0.012207,-0.500122,-0.068237,-15.145039,-5.038168,25.618320,1443087277.282637,1
0.011963,-0.497559,-0.070190,5.496183,-1.465649,22.992367,1443087277.368375,1
0.011475,-0.497925,-0.071167,1.587786,61.526718,-8.427481,1443087277.368882,1
0.012207,0.470459,-0.068359,-6.809160,15.267176,-6.625954,1443087277.458347,1
0.012329,0.470459,-0.069946,-2.687023,62.259541,-13.312977,1443087277.458860,1
0.012451,-0.500122,-0.070557,-8.396947,1.557252,2.564885,1443087277.459185,1
0.012695,0.470215,-0.070190,-7.328244,0.702290,6.961832,1443087277.488282,1
0.010986,0.470215,-0.069214,8.885496,26.015266,-6.992366,1443087277.491556,1
0.010132,0.470093,-0.067871,9.038168,-1.801527,14.992367,1443087277.548343,1
0.012573,-0.497192,-0.068848,62.167938,1.557252,13.404580,1443087277.551775,1
0.012573,0.470215,-0.069702,-0.916031,7.755725,4.641222,1443087277.579067,1
0.012085,0.469604,-0.072266,-0.793893,-7.541985,4.641222,1443087277.609127,1
0.012451,0.469849,-0.068848,3.114504,-5.557252,27.114504,1443087277.639089,1
0.011841,-0.468994,-0.069580,5.984733,12.122137,27.938931,1443087277.668919,1
0.012207,-0.500488,-0.069214,7.755725,1.465649,20.763359,1443087277.729072,1
0.011230,-0.497681,-0.068359,-8.396947,-6.473282,-4.122138,1443087277.791648,1
0.011597,0.469727,-0.068481,-11.938931,-3.603053,-8.977099,1443087277.848402,1
0.010864,0.470093,-0.068726,-9.984733,-2.351145,-21.374046,1443087277.851738,1
0.011475,0.468872,-0.069214,-9.068703,-2.137405,-13.312977,1443087277.879065,1
0.012573,0.468872,-0.069824,-6.381680,-12.427481,0.335878,1443087277.909002,1
0.012329,0.470093,-0.069214,13.496183,-6.106870,13.038168,1443087277.939009,1
0.012085,0.469727,-0.069214,-1.801527,-7.053435,61.557251,1443087277.968995,1
0.012695,0.469849,-0.071899,5.648855,-4.091603,13.343512,1443087277.998937,1
0.011963,0.468872,-0.070679,-7.145038,2.778626,-12.091603,1443087278.029380,1
0.010864,0.468750,-0.068726,4.610687,3.450382,4.641222,1443087278.058915,1
0.011108,0.469604,-0.070557,6.900764,11.145039,-6.198473,1443087278.089164,1
0.013428,-0.495728,-0.069458,-4.427481,-11.114504,-9.404580,1443087278.119097,1
0.012085,0.469604,-0.070435,0.244275,13.343512,3.206107,1443087278.149057,1
0.012817,0.470581,-0.070068,-5.129771,5.679389,-0.916031,1443087278.179102,1
0.013062,0.468872,-0.071655,6.320611,18.351145,-1.709924,1443087278.239028,1
0.013062,0.468872,-0.068970,-12.671756,-15.694656,13.282443,1443087278.269024,1
0.011719,-0.497681,-0.068481,-8.030535,6.748092,18.748091,1443087278.299114,1
0.013916,0.469360,-0.067627,2.931298,0.305344,10.870229,1443087278.329017,1
0.012085,0.468872,-0.067383,-18.167938,62.137405,-7.358778,1443087278.358858,1
0.012085,0.470215,-0.071533,-1.648855,1.740458,9.343512,1443087278.389006,1
0.011353,0.469971,-0.067749,-7.297710,10.442748,61.923664,1443087278.419030,1
0.012939,0.468872,-0.067627,-1.648855,13.893129,5.587786,1443087278.448965,1
0.011963,0.468750,-0.068604,-13.740458,4.732824,1.190840,1443087278.479006,1
0.011841,0.469482,-0.070190,-4.793893,-2.076336,-10.595420,1443087278.509041,1
0.012207,-0.500610,-0.070068,-10.015267,22.595419,9.099236,1443087278.539248,1
0.013794,0.470215,-0.070435,-0.580153,-6.320611,6.595420,1443087278.568967,1
0.012451,0.469727,-0.068237,-3.267176,2.717557,9.587787,1443087278.599097,1
0.010986,0.469604,-0.067993,-8.885496,7.083970,6.229008,1443087278.629152,1
0.011230,-0.497925,-0.070312,-2.748092,11.358779,-0.488550,1443087278.658972,1
0.011963,0.470337,-0.067505,-14.442748,10.992367,13.129771,1443087278.719051,1
0.013062,0.470337,-0.070068,61.801525,8.427481,-17.740458,1443087278.749001,1
0.013306,0.470337,-0.069092,0.854962,-6.656488,6.564886,1443087278.778969,1
0.012207,0.470337,-0.069702,-2.564885,11.267176,5.343512,1443087278.808989,1
0.012817,0.470215,-0.070435,-9.435115,10.442748,-0.427481,1443087278.839061,1
0.010254,0.469116,-0.068848,-8.702291,1.618321,-10.595420,1443087278.869025,1
0.012085,-0.498047,-0.068848,-6.564886,-4.335878,12.916031,1443087278.899070,1
0.012451,0.469238,-0.068115,-7.145038,10.839695,0.580153,1443087278.929005,1
0.011963,0.469971,-0.069092,-4.641222,62.167938,2.503817,1443087278.958939,1
0.011353,0.469360,-0.073730,-11.236641,-1.190840,-3.022901,1443087279.018597,1
0.014038,-0.497192,-0.069214,-14.259542,0.458015,-2.015267,1443087279.021778,1
0.011719,0.470581,-0.070190,-12.641221,-8.580153,9.343512,1443087279.049224,1
0.012695,0.469971,-0.068604,-7.328244,22.931297,5.435114,1443087279.079065,1
0.012573,0.470459,-0.068359,-8.061069,-12.122137,6.412214,1443087279.109170,1
0.012695,-0.496094,-0.070557,-9.251908,2.564885,-13.526717,1443087279.139143,1
0.012085,-0.500732,-0.070679,-4.854962,-0.610687,12.916031,1443087279.169118,1
0.011597,0.469360,-0.066162,-6.259542,-0.732824,-2.717557,1443087279.199355,1
0.014038,0.469360,-0.074097,-7.511450,21.923664,1.038168,1443087279.229191,1
0.009644,0.469360,-0.069946,-5.160306,-17.312977,9.312977,1443087279.259020,1
0.013184,-0.501831,-0.065430,-1.618321,3.816794,13.374045,1443087279.289130,1
0.012695,0.470581,-0.069092,-0.061069,2.167939,1.893130,1443087279.349039,1
0.010010,-0.497559,-0.067749,-1.099237,5.618320,27.755726,1443087279.379050,1
0.013184,0.469727,-0.070190,-4.519084,-1.007634,11.694656,1443087279.409048,1
0.011719,-0.494873,-0.070679,61.954197,0.335878,18.320610,1443087279.439095,1
0.010620,0.468994,-0.066650,-6.809160,7.633588,10.961832,1443087279.469088,1
0.012817,0.470215,-0.069458,-0.030534,11.389313,13.801527,1443087279.499069,1
0.011353,-0.497925,-0.069336,-14.992367,3.572519,13.099236,1443087279.589223,1
0.011719,0.469116,-0.067505,-1.801527,17.312977,27.786259,1443087279.619102,1
0.013428,0.469727,-0.069458,-13.190840,-4.244275,0.000000,1443087279.649079,1
0.012329,0.469360,-0.070068,-6.778626,16.977098,11.022901,1443087279.679144,1
0.013428,0.470459,-0.074585,0.122137,0.641221,7.114504,1443087279.739082,1
0.012573,0.469238,-0.067261,-1.679389,5.007634,10.473283,1443087279.769064,1
0.012207,-0.497314,-0.070801,1.068702,-3.633588,0.671756,1443087279.799108,1
0.010620,0.470093,-0.068115,3.877863,-13.435115,0.366412,1443087279.829084,1
0.013550,0.469238,-0.069458,-3.053435,24.274809,-12.335877,1443087279.858979,1
0.014160,0.469604,-0.071899,2.595420,-14.534351,6.748092,1443087279.889088,1
0.012329,-0.498047,-0.070557,11.694656,10.656488,1.251908,1443087279.919150,1
0.009399,-0.500732,-0.070557,0.641221,0.396947,4.610687,1443087279.949063,1
0.012817,-0.497925,-0.066528,-2.900763,1.160305,61.709923,1443087279.979231,1
0.012573,0.470459,-0.067871,-1.496183,-8.152672,14.412213,1443087280.009181,1
0.014282,0.470093,-0.071899,5.282443,5.068702,-10.320611,1443087280.039072,1
0.012817,0.470337,-0.069092,-2.198473,7.358778,9.038168,1443087280.069781,1
0.013306,-0.500244,-0.069458,-3.053435,-6.992366,14.748092,1443087280.099149,1
0.012329,-0.497437,-0.067139,-6.809160,15.450381,-8.519084,1443087280.129164,1
0.012329,-0.500244,-0.068726,-6.106870,3.664122,7.358778,1443087280.159004,1
0.013916,-0.498047,-0.068359,7.572519,0.274809,-13.435115,1443087280.189776,1
0.013306,-0.496460,-0.070679,1.374046,0.000000,4.427481,1443087280.249115,1
0.012817,0.469849,-0.070557,-10.137404,2.625954,21.038168,1443087280.279131,1
0.011353,0.470215,-0.069580,-0.213740,-15.877863,10.229008,1443087280.309469,1
0.011963,-0.497803,-0.070801,-8.396947,21.251909,7.633588,1443087280.339089,1
0.012573,-0.501221,-0.066162,-5.526718,-3.480916,3.816794,1443087280.369191,1
0.013916,-0.498047,-0.069214,-6.473282,14.442748,2.045802,1443087280.399152,1
0.010254,0.470215,-0.073608,-7.511450,1.893130,21.709923,1443087280.429287,1
0.014771,0.470581,-0.069580,-6.809160,4.580153,2.992366,1443087280.458963,1
0.013184,0.469849,-0.068237,-9.282443,12.274809,0.305344,1443087280.489130,1
0.010986,-0.501221,-0.066162,-8.580153,-2.229008,8.824428,1443087280.519305,1
0.015259,-0.497681,-0.071045,-5.526718,-13.343512,17.068703,1443087280.549556,1
0.011597,-0.498047,-0.067383,-4.488550,5.954198,9.190840,1443087280.579182,1
0.010986,0.470093,-0.065674,2.809160,5.923664,7.175572,1443087280.609133,1
