0.012695,0.469482,-0.070190,4.549618,11.389313,-7.206107,1443087262.008332,1
0.013184,0.469727,-0.069214,-3.419847,20.305344,23.083969,1443087280.668750,1
0.011597,0.470215,-0.071655,-13.343512,-12.610687,-6.748092,1443087280.672988,1
0.011230,0.469238,-0.065063,-7.175572,20.213741,20.854961,1443087280.699179,1
0.012451,-0.498047,-0.071045,-4.671756,-5.312977,13.679389,1443087280.758497,1
0.012451,0.470215,-0.068481,-6.106870,1.435115,3.083969,1443087280.761785,1
0.011719,-0.500244,-0.070557,-6.809160,-2.106870,0.824427,1443087280.818708,1
0.014404,-0.495361,-0.071045,-0.610687,13.221375,0.427481,1443087280.821999,1
0.011353,0.470459,-0.069946,-5.038168,-9.893129,4.763359,1443087280.849107,1
0.012207,-0.500366,-0.069580,-8.061069,9.496183,-5.587786,1443087280.879250,1
0.014160,0.469849,-0.070435,-1.435115,-3.480916,1.465649,1443087280.909053,1
0.011841,-0.498047,-0.070679,2.229008,-8.152672,1.160305,1443087280.968702,1
0.011353,-0.497803,-0.066406,-10.167939,8.305344,0.854962,1443087280.971867,1
0.011963,0.469116,-0.070190,-8.763359,-9.007633,3.145038,1443087280.999237,1
0.013062,0.469849,-0.070435,-0.763359,2.839695,10.045801,1443087281.029321,1
0.013062,0.470215,-0.071533,3.511450,-10.961832,1.160305,1443087281.059037,1
0.013672,-0.500122,-0.068481,14.137404,8.244275,10.748092,1443087281.089266,1
0.012939,-0.497559,-0.067383,-16.061069,-1.618321,26.900763,1443087281.119096,1
0.012573,0.469971,-0.071411,-14.259542,13.221375,5.099236,1443087281.178530,1
0.012451,-0.497681,-0.067017,-5.374046,19.267176,16.763359,1443087281.209154,1
0.012939,0.469482,-0.069946,-5.343512,6.839694,0.488550,1443087281.239367,1
0.012695,-0.497681,-0.071533,5.129771,14.442748,16.977098,1443087281.269188,1
0.012329,0.470093,-0.068359,-10.137404,0.335878,12.549619,1443087281.299145,1
0.012207,0.470215,-0.069580,5.129771,3.847328,0.183206,1443087281.329245,1
0.012207,0.469238,-0.067505,-14.076336,-18.656488,11.053435,1443087281.359106,1
0.011475,-0.497437,-0.069092,6.351145,12.061069,28.977098,1443087281.418553,1
0.011353,0.469482,-0.071899,-2.351145,3.236641,8.519084,1443087281.421977,1
0.011841,0.470337,-0.069336,-4.671756,-2.564885,0.519084,1443087281.449200,1
0.012329,-0.498047,-0.072632,8.824428,-10.931297,9.587787,1443087281.508594,1
0.012573,0.469849,-0.071167,-6.045802,-19.114504,1.282443,1443087281.512336,1
0.012451,0.469727,-0.072266,4.946565,7.022901,2.473282,1443087281.568676,1
0.013306,0.470459,-0.067871,4.580153,3.114504,2.595420,1443087281.572428,1
0.011353,-0.497070,-0.076172,2.259542,10.656488,9.679389,1443087281.628495,1
0.011841,0.470337,-0.067139,9.893129,15.969465,10.015267,1443087281.632254,1
0.012451,0.470093,-0.071777,15.603053,-9.160305,9.129771,1443087281.659055,1
0.012817,-0.497925,-0.069092,11.694656,11.633588,11.297709,1443087281.689160,1
0.011963,-0.500366,-0.068115,-13.587787,5.984733,5.862596,1443087281.749208,1
0.012451,-0.497681,-0.069580,-11.786260,-11.297709,-9.435115,1443087281.779207,1
0.011719,0.469482,-0.069824,-12.977099,62.198475,-8.427481,1443087281.809170,1
0.012085,-0.500244,-0.067871,-4.305344,5.801527,0.824427,1443087281.839120,1
0.013672,0.469360,-0.069946,-13.923664,15.297709,-3.022901,1443087281.869212,1
0.012329,0.470093,-0.068604,-9.129771,6.473282,0.793893,1443087281.928465,1
0.013794,-0.500366,-0.064819,-10.900764,3.175573,7.541985,1443087281.931982,1
0.012451,-0.497314,-0.067993,-5.770992,19.083969,15.511451,1443087281.958627,1
0.013794,0.469849,-0.070435,-11.267176,9.770992,-10.687023,1443087281.988678,1
0.010864,0.469727,-0.067871,-10.687023,-3.022901,2.015267,1443087282.018695,1
0.011353,0.470459,-0.071655,-5.038168,9.435115,18.259542,1443087282.048772,1
0.013794,0.469238,-0.067627,-1.099237,20.305344,-0.854962,1443087282.078988,1
0.012695,0.468750,-0.068237,6.534351,5.343512,23.938931,1443087282.108921,1
0.010620,0.469849,-0.070557,-6.229008,-4.335878,10.564885,1443087282.139406,1
0.013794,-0.495728,-0.067505,-8.244275,9.374045,15.419847,1443087282.169171,1
0.011719,0.470459,-0.068237,-13.923664,-7.053435,2.045802,1443087282.199276,1
0.013062,0.470459,-0.069458,10.961832,-15.145039,-1.007634,1443087282.229360,1
0.010498,-0.497559,-0.068237,-7.480916,61.801525,5.832061,1443087282.259051,1
0.012817,0.470337,-0.068604,62.167938,-22.931297,7.297710,1443087282.289390,1
0.012329,0.470093,-0.071533,9.740458,-5.709924,-8.091603,1443087282.319416,1
0.011230,0.469482,-0.069824,-4.335878,0.274809,-4.854962,1443087282.349275,1
0.012451,0.470581,-0.069824,10.259542,-6.473282,-1.038168,1443087282.379235,1
0.010742,-0.497925,-0.070923,1.709924,-7.267176,-18.961832,1443087282.409147,1
0.013672,0.470337,-0.068115,14.381680,-1.343511,-0.427481,1443087282.468719,1
0.012573,0.469604,-0.068970,-6.290076,3.328244,-3.664122,1443087282.471995,1
0.014893,-0.500366,-0.069702,4.916030,2.931298,-1.526718,1443087282.499293,1
0.012939,0.468750,-0.069824,4.427481,3.664122,0.488550,1443087282.529308,1
0.013794,-0.500122,-0.072876,15.572519,2.870229,-6.351145,1443087282.559123,1
0.011841,-0.497070,-0.067871,-1.496183,-5.312977,-4.000000,1443087282.618795,1
0.011108,-0.501831,-0.069458,1.557252,0.916031,-12.519084,1443087282.622508,1
0.011597,0.469360,-0.069336,1.740458,18.687023,5.587786,1443087282.678517,1
0.012695,-0.497437,-0.067749,-4.091603,62.045803,23.083969,1443087282.681863,1
0.013672,-0.496948,-0.067139,-16.366413,7.541985,25.190840,1443087282.739200,1
0.012695,0.469604,-0.068481,-9.618320,-10.442748,-5.221374,1443087282.769279,1
0.012207,0.469849,-0.067139,6.198473,3.664122,-6.748092,1443087282.799259,1
0.012329,-0.496704,-0.070068,-13.129771,9.648855,19.877863,1443087282.829408,1
0.010986,0.469116,-0.065063,4.610687,-3.572519,12.885496,1443087282.859039,1
0.012451,0.469604,-0.068359,-6.290076,1.099237,1.465649,1443087282.889288,1
0.011597,0.469116,-0.067017,-14.595420,3.541985,12.671756,1443087282.919242,1
0.011353,-0.496704,-0.070312,-4.885496,0.824427,1.099237,1443087282.978530,1
0.012573,-0.500488,-0.070435,-3.022901,11.053435,-1.160305,1443087282.982096,1
0.012451,-0.501099,-0.067627,-14.961832,2.351145,22.992367,1443087283.038515,1
0.011108,-0.497681,-0.067871,7.267176,5.954198,5.770992,1443087283.041751,1
0.012695,0.470337,-0.068237,-15.114504,-14.656488,6.412214,1443087283.069328,1
0.014282,-0.496094,-0.065918,-2.748092,-0.244275,-3.664122,1443087283.099351,1
0.013062,0.468872,-0.069214,-14.595420,8.244275,8.091603,1443087283.129357,1
0.014160,-0.497681,-0.070068,-5.587786,-0.396947,14.167939,1443087283.159193,1
0.012207,-0.497437,-0.068359,-5.709924,5.282443,20.000000,1443087283.189458,1
0.012207,0.470337,-0.071045,-8.580153,-12.519084,21.374046,1443087283.249198,1
0.012329,0.469849,-0.072021,-9.435115,9.099236,3.450382,1443087283.279295,1
0.012451,-0.497803,-0.071045,-11.267176,12.549619,15.358779,1443087283.309417,1
0.010620,-0.497925,-0.066650,-1.648855,-8.183207,-10.167939,1443087283.339372,1
0.012451,0.470093,-0.067871,-11.786260,61.801525,5.038168,1443087283.428716,1
0.013672,-0.497070,-0.068237,3.297710,3.053435,-18.992367,1443087283.429353,1
0.011963,0.469604,-0.071655,-6.961832,7.419847,0.854962,1443087283.429702,1
0.012085,0.470459,-0.069458,-5.923664,-3.969466,25.374046,1443087283.459166,1
0.010376,-0.500122,-0.066162,-7.328244,1.709924,-13.526717,1443087283.518935,1
0.012573,0.469360,-0.068848,-11.969465,-1.679389,5.496183,1443087283.522281,1
0.013550,-0.500244,-0.072266,-8.580153,-8.946565,2.687023,1443087283.608638,1
0.011963,0.469604,-0.070679,-4.152672,-14.870229,-5.038168,1443087283.818818,1
0.013184,0.470093,-0.070557,-8.366412,4.732824,-1.832061,1443087283.819338,1
0.013916,0.469360,-0.067993,6.503817,-12.335877,0.977099,1443087283.819664,1
0.013550,-0.497192,-0.068726,-6.625954,15.175572,-2.137405,1443087283.848605,1
0.013184,-0.501709,-0.069580,-10.900764,7.694656,1.648855,1443087283.849672,1
0.012695,0.469604,-0.067993,-11.053435,-0.519084,9.770992,1443087283.853343,1
0.012207,-0.501099,-0.068115,61.954197,-5.312977,1.557252,1443087283.853760,1
0.012329,-0.501709,-0.070190,-9.587787,-11.175572,-1.740458,1443087283.854087,1
0.014038,0.469360,-0.071533,-7.847328,11.145039,-6.167939,1443087283.854414,1
0.012085,0.468872,-0.070068,-9.465649,1.740458,-5.465649,1443087283.878861,1
0.012207,-0.497681,-0.066772,-2.167939,15.053435,5.648855,1443087283.882201,1
0.011963,0.468872,-0.068359,-5.374046,16.916031,11.419847,1443087283.909293,1
0.011353,-0.497803,-0.069580,0.396947,13.618320,2.045802,1443087283.969345,1
0.010864,0.469116,-0.066772,-10.503817,-2.198473,-7.541985,1443087283.999241,1
0.012085,-0.500488,-0.067871,2.137405,8.488549,-10.534351,1443087284.029385,1
0.011597,0.469849,-0.066772,-1.832061,18.748091,3.297710,1443087284.059194,1
0.010620,0.469482,-0.071045,-13.709924,-3.358779,-17.221375,1443087284.089444,1
0.011597,0.469360,-0.069702,11.328244,-12.213740,3.328244,1443087284.119170,1
0.014893,-0.496826,-0.070435,-1.465649,-2.473282,-6.687023,1443087284.149372,1
0.013550,-0.497925,-0.071411,-3.053435,7.694656,-1.099237,1443087284.209427,1
0.013062,0.469849,-0.070312,-7.358778,-0.396947,7.175572,1443087284.239580,1
0.010254,-0.500244,-0.067261,-9.099236,1.404580,0.396947,1443087284.269257,1
0.011841,-0.496826,-0.066772,-4.732824,-4.580153,-2.748092,1443087284.299314,1
0.011963,0.469971,-0.071167,-13.343512,1.404580,-8.427481,1443087284.329424,1
0.012939,0.469482,-0.070068,2.412214,-1.679389,-2.045802,1443087284.359465,1
0.010254,-0.500488,-0.067627,-7.175572,-3.236641,-9.435115,1443087284.389300,1
0.013062,0.469604,-0.069824,-0.763359,14.167939,6.045802,1443087284.419297,1
0.013306,-0.497925,-0.068726,-12.091603,0.213740,-10.351145,1443087284.449239,1
0.010498,-0.500854,-0.065918,1.190840,0.824427,4.244275,1443087284.479507,1
0.013184,0.468994,-0.067383,-15.145039,13.282443,-5.251908,1443087284.509259,1
0.011475,-0.500122,-0.067871,-5.923664,4.916030,7.603054,1443087284.539328,1
0.010986,0.470337,-0.070801,-0.061069,-12.702291,-2.412214,1443087284.569298,1
0.014282,0.468872,-0.066528,-0.610687,-0.335878,0.641221,1443087284.599604,1
0.009521,0.469482,-0.068115,-8.427481,6.961832,61.893131,1443087284.629429,1
0.012939,0.468750,-0.067383,1.221374,-12.122137,9.557252,1443087284.659388,1
0.011475,0.469849,-0.070190,-6.961832,6.473282,6.961832,1443087284.689469,1
0.013306,0.469727,-0.069702,-6.290076,-6.137404,-3.022901,1443087284.749345,1
0.010986,0.470337,-0.072388,-2.900763,-9.343512,19.450382,1443087284.808580,1
0.015503,0.470093,-0.069214,0.854962,5.679389,24.000000,1443087284.811837,1
0.011597,-0.497559,-0.071167,10.259542,12.946565,0.488550,1443087284.839341,1
0.012329,-0.501221,-0.070435,7.083970,9.099236,-12.366412,1443087284.869802,1
0.012207,0.468994,-0.069580,-1.832061,-2.564885,1.954198,1443087284.899363,1
0.010742,0.468872,-0.068359,-7.358778,-8.213740,-10.167939,1443087284.929374,1
0.012451,-0.500732,-0.068481,-13.557252,-19.786259,-17.801527,1443087284.959205,1
0.012451,-0.497803,-0.068970,-12.854961,-24.916031,0.488550,1443087285.018654,1
0.013306,0.469238,-0.071045,-0.916031,6.137404,0.366412,1443087285.022092,1
0.013550,0.470093,-0.071167,-11.083969,-2.015267,-0.396947,1443087285.049369,1
0.012085,0.468994,-0.067993,-18.198473,-12.244275,-5.068702,1443087285.079440,1
0.013184,-0.497070,-0.068604,61.923664,7.572519,-3.511450,1443087285.138750,1
0.013428,0.469849,-0.069824,-9.282443,-1.862595,6.961832,1443087285.142030,1
0.011963,0.468872,-0.067505,-9.129771,4.824428,-16.305344,1443087285.169336,1
0.012451,0.469482,-0.070679,-9.984733,1.160305,-0.610687,1443087285.199298,1
0.012573,-0.497681,-0.069946,-3.206107,7.145038,0.152672,1443087285.229474,1
0.011597,-0.500122,-0.068604,0.488550,0.580153,10.259542,1443087285.259295,1
0.011475,0.470581,-0.067383,-4.274809,1.954198,7.053435,1443087285.289495,1
0.012329,-0.497681,-0.071777,-8.732824,-10.717557,4.335878,1443087285.319522,1
0.013428,0.470459,-0.068604,-8.244275,1.770992,12.824428,1443087285.349385,1
0.014038,0.469604,-0.069824,-5.679389,8.793893,21.099237,1443087285.379569,1
0.013062,0.470459,-0.070679,-4.305344,10.259542,2.137405,1443087285.409302,1
0.012451,-0.501465,-0.068726,-1.129771,6.290076,13.068703,1443087285.439281,1
0.013672,0.470459,-0.065186,-15.145039,-13.740458,10.076336,1443087285.469423,1
0.014160,0.469360,-0.071411,-11.022901,-9.007633,18.992367,1443087285.499452,1
0.010376,0.469360,-0.070679,-3.267176,3.358779,-14.656488,1443087285.562406,1
0.013062,0.469604,-0.071899,-0.916031,0.580153,0.580153,1443087285.589282,1
0.014282,0.470459,-0.068726,-8.946565,-25.251909,8.946565,1443087285.619487,1
0.012207,0.469604,-0.067749,-9.129771,2.778626,4.213740,1443087285.649349,1
0.011719,0.470093,-0.068848,1.954198,-2.290076,61.954197,1443087285.739336,1
0.010986,0.468750,-0.072388,2.106870,-0.610687,9.282443,1443087285.798868,1
0.012085,0.470459,-0.069214,3.358779,2.351145,-6.625954,1443087285.802568,1
0.013306,0.468750,-0.070557,-2.351145,-4.366412,-5.648855,1443087285.829508,1
0.012085,0.470093,-0.066162,-3.603053,-15.877863,9.343512,1443087285.859276,1
0.011963,0.470093,-0.069946,1.740458,12.152672,-11.389313,1443087285.889485,1
0.014404,0.469116,-0.070679,7.236641,-0.183206,0.396947,1443087285.919395,1
0.010742,-0.500244,-0.066895,-2.534351,5.465649,-14.045801,1443087285.949372,1
0.013306,-0.496582,-0.070435,-0.244275,-7.053435,12.702291,1443087286.009412,1
0.011475,0.470581,-0.071289,0.122137,5.404580,61.557251,1443087286.039351,1
0.011963,-0.497803,-0.068359,-2.900763,-6.290076,-10.503817,1443087286.069313,1
0.012573,-0.498047,-0.067505,2.076336,-3.664122,1.465649,1443087286.128647,1
0.011597,-0.497437,-0.073120,-2.503817,-2.503817,-3.175573,1443087286.132187,1
0.013184,0.470093,-0.070923,14.687023,20.305344,-8.977099,1443087286.159462,1
0.011475,-0.497070,-0.072632,-11.389313,-0.427481,-13.160305,1443087286.189525,1
0.012329,0.469360,-0.070557,1.190840,-10.167939,-14.106871,1443087286.249508,1
0.011963,0.469727,-0.069580,5.068702,1.343511,-21.007633,1443087286.279310,1
0.012695,0.468750,-0.073486,1.435115,1.770992,6.259542,1443087286.309516,1
0.011230,0.469116,-0.069946,8.977099,19.816793,-5.832061,1443087286.339386,1
0.013672,0.469604,-0.071411,3.206107,6.870229,-4.763359,1443087286.369467,1
0.011963,-0.500977,-0.068848,8.122137,-8.946565,5.679389,1443087286.399482,1
0.011963,0.469482,-0.067993,6.412214,-0.335878,1.954198,1443087286.429505,1
0.012695,-0.497070,-0.066895,2.625954,15.450381,1.129771,1443087286.488650,1
0.011841,0.469238,-0.072021,-1.801527,6.137404,6.045802,1443087286.492041,1
0.012207,0.469971,-0.070312,61.954197,62.290077,-11.969465,1443087286.519542,1
0.011230,0.469971,-0.070557,13.099236,4.335878,6.045802,1443087286.549578,1
0.014282,0.468750,-0.070435,8.732824,7.603054,9.984733,1443087286.670800,1
0.011719,-0.497681,-0.070068,8.458015,5.038168,1.648855,1443087286.671019,1
0.011597,0.470093,-0.070068,7.572519,2.290076,6.595420,1443087286.671170,1
0.012329,0.469727,-0.067383,5.984733,-20.000000,19.053434,1443087286.698943,1
0.011719,0.470093,-0.069336,6.503817,5.190840,20.396946,1443087286.728976,1
0.014038,-0.497925,-0.070801,-6.290076,0.610687,1.954198,1443087286.758814,1
0.011475,0.470337,-0.071045,5.648855,2.809160,19.847328,1443087286.788991,1
0.011719,-0.500366,-0.072021,-7.175572,2.229008,11.419847,1443087286.848889,1
0.012695,-0.498047,-0.069092,1.557252,-6.809160,20.824427,1443087286.878814,1
0.012085,-0.497559,-0.070068,3.145038,-3.419847,0.488550,1443087286.938913,1
0.013550,0.468750,-0.072021,-4.305344,-2.625954,3.694656,1443087286.998232,1
0.010010,0.470215,-0.069702,-4.854962,-4.854962,6.778626,1443087287.000209,1
0.012573,-0.497803,-0.066650,-4.671756,-11.236641,0.671756,1443087287.088845,1
0.011475,0.469116,-0.070557,0.488550,3.236641,20.183207,1443087287.092293,1
0.013184,-0.497925,-0.069214,-6.076336,12.549619,16.183207,1443087287.092741,1
0.013306,0.469727,-0.068359,-5.038168,-1.007634,-0.610687,1443087287.148504,1
0.013428,0.469971,-0.072632,8.854961,-10.778625,15.419847,1443087287.269509,1
0.012329,0.468750,-0.072144,10.259542,1.068702,11.511451,1443087287.508721,1
0.012695,0.470093,-0.068604,8.488549,-2.045802,4.977099,1443087287.512164,1
0.011719,0.470337,-0.068726,10.809160,-7.267176,0.366412,1443087287.539473,1
0.014038,0.469604,-0.069580,6.351145,7.572519,25.404581,1443087287.569449,1
0.012207,0.470093,-0.069336,11.328244,8.458015,22.931297,1443087287.629622,1
0.011108,0.469727,-0.069824,5.984733,6.351145,5.679389,1443087287.869553,1
0.011719,-0.498047,-0.068970,-5.374046,19.297710,23.908398,1443087287.899506,1
0.013062,0.469482,-0.069702,-4.641222,-10.229008,17.679390,1443087287.929554,1
0.011597,-0.500366,-0.067139,3.877863,-8.885496,5.160306,1443087287.959384,1
0.011963,0.469360,-0.069336,-7.297710,7.633588,8.732824,1443087287.989465,1
0.010254,0.470337,-0.069336,-3.572519,-0.732824,20.335878,1443087288.019500,1
0.012329,-0.497925,-0.069214,-1.251908,-0.854962,0.488550,1443087288.078874,1
0.012085,-0.500122,-0.068481,-3.053435,0.396947,-3.603053,1443087288.082318,1
0.011230,-0.497070,-0.071045,-5.221374,3.755725,4.213740,1443087288.109545,1
0.009644,0.468750,-0.068481,4.641222,-4.916030,-4.396946,1443087288.198837,1
0.014282,0.469604,-0.072754,-1.801527,18.015266,10.870229,1443087288.202347,1
0.013794,-0.497925,-0.068359,10.259542,3.175573,6.809160,1443087288.229613,1
0.011719,0.470093,-0.069580,1.190840,1.160305,-15.206107,1443087288.259529,1
0.013794,0.470459,-0.069702,0.885496,-1.312977,2.900763,1443087288.289404,1
0.013428,0.470337,-0.067383,7.236641,3.297710,61.954197,1443087288.319506,1
0.011841,0.470215,-0.068970,5.160306,2.900763,0.549618,1443087288.349585,1
0.012573,0.468994,-0.069824,8.641221,5.801527,-4.366412,1443087288.379584,1
0.013550,-0.497559,-0.071777,-2.870229,-6.534351,3.847328,1443087288.439413,1
0.012207,-0.498047,-0.067383,-11.022901,-4.427481,-6.137404,1443087288.469574,1
0.011475,0.469604,-0.068970,9.557252,-7.206107,0.061069,1443087288.499481,1
0.008179,0.468750,-0.066895,9.954199,5.862596,3.328244,1443087288.529678,1
0.009644,0.470337,-0.069824,9.557252,0.213740,-1.160305,1443087288.559560,1
0.012451,0.470215,-0.070557,1.068702,-7.969466,1.770992,1443087288.589590,1
0.010010,0.469238,-0.064209,8.824428,-12.793893,1.526718,1443087288.619532,1
0.012573,0.470581,-0.068970,-1.251908,3.083969,-0.458015,1443087288.649961,1
0.011719,-0.497070,-0.070923,13.251908,-1.190840,0.122137,1443087288.679597,1
0.011719,0.469971,-0.068359,-12.824428,-11.786260,0.702290,1443087288.739520,1
0.014160,0.469116,-0.069702,-0.030534,-13.587787,4.458015,1443087288.829602,1
0.013184,-0.500488,-0.071533,1.709924,0.427481,13.435115,1443087288.859474,1
0.010376,0.470337,-0.068359,-9.984733,15.969465,22.961832,1443087288.889781,1
0.011230,0.469727,-0.069336,0.000000,5.190840,6.290076,1443087289.039025,1
0.015259,0.469116,-0.070557,-6.992366,8.488549,16.977098,1443087289.039591,1
0.011597,0.470337,-0.068848,-9.282443,3.114504,14.778625,1443087289.039925,1
0.010864,0.470459,-0.069946,-2.015267,4.458015,17.374046,1443087289.040301,1
0.012939,0.470581,-0.069580,-0.427481,9.038168,9.129771,1443087289.043500,1
0.011719,-0.500732,-0.070068,62.045803,11.694656,-2.809160,1443087289.098429,1
0.012207,0.468872,-0.067993,-13.038168,14.015267,1.496183,1443087289.100669,1
0.012207,-0.497192,-0.071045,2.778626,4.824428,6.625954,1443087289.128968,1
0.011230,0.468872,-0.068115,-12.122137,-5.038168,0.335878,1443087289.188363,1
0.013306,-0.500366,-0.068726,-13.404580,13.557252,10.076336,1443087289.190404,1
0.012573,0.470215,-0.068848,-6.106870,10.595420,62.351147,1443087289.249102,1
0.011963,0.469238,-0.070068,-5.374046,0.641221,4.183206,1443087289.279063,1
0.012939,0.470581,-0.067627,-5.190840,1.282443,1.770992,1443087289.309056,1
0.013428,0.468994,-0.067383,-8.000000,13.404580,3.083969,1443087289.339134,1
0.013794,-0.495972,-0.070557,-9.984733,6.809160,11.083969,1443087289.398279,1
0.011719,0.470337,-0.067261,-5.404580,-6.992366,2.778626,1443087289.400179,1
0.013428,-0.498047,-0.066162,-5.343512,-8.763359,2.595420,1443087289.428966,1
0.014038,0.470093,-0.072632,-5.038168,8.641221,9.190840,1443087289.488426,1
0.013550,0.469727,-0.071899,-12.671756,-13.740458,0.946565,1443087289.490694,1
0.010986,0.469482,-0.067017,-3.053435,-1.740458,-8.763359,1443087289.519537,1
0.010498,0.470215,-0.066040,61.923664,-3.083969,11.267176,1443087289.610353,1
0.010254,0.468994,-0.070435,-6.229008,0.916031,-4.671756,1443087289.639097,1
0.013794,-0.497925,-0.070801,-2.015267,-1.282443,22.015266,1443087289.669138,1
0.012695,0.469238,-0.071411,-9.801527,2.198473,-2.625954,1443087289.699094,1
0.012451,0.468872,-0.069458,-6.961832,4.244275,-2.229008,1443087289.788436,1
0.010742,0.469116,-0.070190,-3.450382,-0.244275,3.053435,1443087289.788719,1
0.010376,0.469849,-0.068726,2.809160,-9.251908,8.793893,1443087289.790584,1
0.011963,0.469604,-0.071167,-3.969466,13.282443,13.038168,1443087289.819274,1
0.013550,-0.496826,-0.071533,62.442749,-12.061069,3.175573,1443087289.849103,1
0.011108,-0.497070,-0.068970,62.167938,2.381679,5.984733,1443087289.879035,1
0.013306,-0.498047,-0.070435,9.221375,7.694656,6.351145,1443087289.909056,1
0.012207,0.469482,-0.067017,-7.358778,-10.625955,0.702290,1443087289.939067,1
0.012939,0.470337,-0.071411,-0.396947,7.236641,2.320611,1443087289.969146,1
0.012573,-0.496826,-0.070435,4.763359,0.885496,1.374046,1443087289.999045,1
0.011719,-0.497681,-0.070923,11.480916,0.152672,1.282443,1443087290.029114,1
0.014160,0.470337,-0.070435,-6.992366,-12.091603,4.244275,1443087290.088523,1
0.012573,0.470459,-0.071899,-5.587786,-14.961832,-1.526718,1443087290.148480,1
0.012451,-0.500122,-0.068115,2.778626,4.519084,30.656488,1443087290.148804,1
0.013062,0.470459,-0.067627,10.259542,-2.961832,6.015267,1443087290.150962,1
