0.012695,0.469482,-0.070190,4.549618,11.389313,-7.206107,1443087262.008332,1
0.013184,-0.500122,-0.068359,9.526717,-7.328244,20.122137,1443087290.179908,1
0.012329,0.469971,-0.071533,-1.770992,-1.129771,16.030535,1443087290.239596,1
0.013428,0.469727,-0.072144,3.725191,33.312977,29.862595,1443087290.389674,1
0.012939,0.469482,-0.068359,-5.832061,14.198473,9.740458,1443087290.448831,1
0.012085,-0.500244,-0.069336,1.404580,4.335878,24.061069,1443087290.452039,1
0.011719,-0.497925,-0.072144,-5.129771,15.450381,-0.396947,1443087290.479616,1
0.012329,0.469971,-0.067383,1.221374,15.175572,12.000000,1443087290.509600,1
0.011230,0.469116,-0.068848,-9.221375,0.305344,9.740458,1443087290.539552,1
0.012207,0.469604,-0.070801,3.694656,1.618321,0.916031,1443087290.569582,1
0.012939,0.468750,-0.070312,2.106870,0.946565,2.106870,1443087290.599736,1
0.012451,-0.497437,-0.066772,-0.183206,-1.801527,4.763359,1443087290.629531,1
0.011963,-0.497192,-0.068726,-5.190840,-20.488550,3.389313,1443087290.659651,1
0.012207,0.469849,-0.068115,-15.328244,-5.526718,-9.251908,1443087290.690047,1
0.012451,-0.500244,-0.066528,-11.083969,1.954198,4.732824,1443087290.749736,1
0.014282,-0.497314,-0.071533,-1.099237,10.900764,7.022901,1443087290.779707,1
0.009155,-0.501587,-0.070190,-9.648855,4.458015,8.366412,1443087290.809641,1
0.012695,0.470459,-0.066895,-3.053435,-15.297709,8.458015,1443087290.839613,1
0.013550,0.470337,-0.069824,-8.030535,-9.282443,9.954199,1443087290.869666,1
0.014160,0.469482,-0.071167,-9.984733,10.290076,7.541985,1443087290.899706,1
0.012451,-0.497437,-0.069702,-10.167939,-20.732824,-5.893130,1443087290.958959,1
0.011597,0.470459,-0.072021,-1.679389,-1.496183,-1.160305,1443087290.962225,1
0.013550,0.469360,-0.069580,-5.190840,-1.221374,3.206107,1443087290.989690,1
0.012939,-0.500610,-0.067261,-14.992367,-1.007634,5.587786,1443087291.019818,1
0.010986,-0.496948,-0.069336,-9.465649,13.893129,8.916031,1443087291.049689,1
0.012939,-0.497437,-0.067627,-7.877862,-9.496183,6.473282,1443087291.108933,1
0.013916,0.470581,-0.066650,-8.946565,9.587787,62.442749,1443087291.112502,1
0.012573,-0.497192,-0.071533,-4.335878,4.458015,2.870229,1443087291.169640,1
0.011475,-0.497437,-0.068970,8.488549,-5.099236,-14.076336,1443087291.229593,1
0.011963,-0.497192,-0.071655,8.702291,-5.099236,-17.435114,1443087291.259677,1
0.011841,-0.500610,-0.067017,1.740458,-5.038168,-28.641222,1443087291.289807,1
0.012695,-0.500488,-0.067993,7.603054,8.824428,-12.366412,1443087291.319659,1
0.013550,0.469360,-0.069702,7.755725,-0.610687,-1.435115,1443087291.349891,1
0.012085,0.469238,-0.069092,8.488549,14.015267,-2.320611,1443087291.412714,1
0.010986,0.469238,-0.070068,-4.122138,-3.083969,2.870229,1443087291.468937,1
0.010376,-0.501709,-0.069336,4.427481,2.167939,11.175572,1443087291.472368,1
0.010986,-0.500366,-0.068726,-11.908397,4.244275,5.190840,1443087291.499928,1
0.010742,0.468994,-0.066650,-10.503817,1.129771,13.832061,1443087291.529576,1
0.013306,-0.497559,-0.069946,5.496183,9.770992,62.320610,1443087291.589423,1
0.012695,-0.500244,-0.070679,0.885496,-0.366412,0.702290,1443087291.649633,1
0.012695,-0.498047,-0.067871,10.961832,4.335878,0.427481,1443087291.679693,1
0.010864,-0.497803,-0.066650,-7.480916,-2.961832,-3.328244,1443087291.739707,1
0.011108,-0.500244,-0.068359,1.862595,5.435114,1.404580,1443087291.769814,1
0.013428,0.470215,-0.070068,-16.030535,4.458015,14.229008,1443087291.799817,1
0.012207,0.469604,-0.068481,-11.022901,-1.068702,2.839695,1443087291.829540,1
0.010986,0.468750,-0.069336,3.877863,4.671756,-2.442748,1443087291.859673,1
0.013062,0.469604,-0.067871,5.801527,10.229008,4.274809,1443087291.889739,1
0.013672,-0.496216,-0.068848,-16.030535,-1.679389,2.503817,1443087291.919655,1
0.013550,0.469971,-0.068359,-15.297709,1.282443,12.274809,1443087291.949673,1
0.013062,-0.496948,-0.070801,-0.366412,-2.748092,12.152672,1443087291.979617,1
0.011841,-0.497192,-0.067993,-9.954199,-7.022901,11.603053,1443087292.009755,1
0.012939,0.469482,-0.067627,-5.709924,-4.183206,18.595419,1443087292.039702,1
0.013184,0.470337,-0.067627,-12.274809,-21.618320,19.847328,1443087292.069697,1
0.013306,0.470215,-0.067993,-12.122137,8.580153,19.969465,1443087292.099824,1
0.013916,-0.496216,-0.068970,-8.213740,-8.519084,4.641222,1443087292.129632,1
0.011841,0.469727,-0.071655,-10.351145,0.427481,0.580153,1443087292.159726,1
0.013306,-0.501221,-0.068359,-2.900763,12.732824,6.503817,1443087292.189751,1
0.012573,0.470215,-0.070679,-3.938931,6.167939,16.366413,1443087292.249706,1
0.012451,-0.501831,-0.068359,-5.190840,-5.190840,23.328245,1443087292.279743,1
0.011719,0.469482,-0.070679,-2.687023,10.167939,4.854962,1443087292.309714,1
0.011719,0.469604,-0.069702,5.862596,19.175573,6.381680,1443087292.339653,1
0.011841,0.469971,-0.070190,5.435114,8.152672,1.832061,1443087292.369678,1
0.011108,0.469116,-0.069336,3.297710,-5.251908,21.465649,1443087292.399767,1
0.014771,-0.497925,-0.068237,-5.343512,61.893131,2.564885,1443087292.489015,1
0.013184,0.469360,-0.068481,1.893130,16.122137,15.114504,1443087292.489651,1
0.012207,0.468994,-0.068237,1.587786,-3.297710,10.778625,1443087292.490003,1
0.011963,0.469482,-0.070435,6.900764,9.374045,1.954198,1443087292.609192,1
0.013062,-0.500366,-0.069092,-7.480916,5.862596,-6.167939,1443087292.609992,1
0.012695,0.469971,-0.071045,0.274809,3.297710,23.847328,1443087292.610355,1
0.012329,0.469971,-0.068115,4.213740,8.580153,-0.946565,1443087292.613647,1
0.013062,-0.497925,-0.068481,-1.984733,62.442749,-0.335878,1443087292.639771,1
0.011475,-0.500488,-0.069214,-4.305344,-1.618321,7.389313,1443087292.669721,1
0.011597,-0.497559,-0.071777,-7.145038,5.465649,4.824428,1443087292.699829,1
0.012695,-0.500244,-0.067017,9.740458,5.190840,11.633588,1443087292.729657,1
0.012085,0.469116,-0.068604,1.557252,15.969465,9.740458,1443087292.759700,1
0.013672,0.469482,-0.066772,8.152672,-2.351145,-2.259542,1443087292.789761,1
0.011230,-0.500732,-0.070801,2.656489,17.679390,3.419847,1443087292.819870,1
0.015625,0.470337,-0.070312,6.717557,-12.335877,9.435115,1443087292.849656,1
0.013550,0.469727,-0.069458,-10.534351,16.824427,-10.351145,1443087292.879604,1
0.011963,-0.497437,-0.069214,-11.938931,-10.961832,-10.320611,1443087292.909750,1
0.012085,-0.498047,-0.069946,-6.381680,10.778625,2.870229,1443087292.939929,1
0.010986,-0.500977,-0.070557,-5.221374,6.015267,7.358778,1443087292.969822,1
0.011108,-0.500122,-0.069702,-18.320610,-7.877862,-5.129771,1443087292.999845,1
0.012085,0.470093,-0.070312,-15.267176,12.610687,-10.870229,1443087293.029578,1
0.010986,0.468872,-0.068848,-18.473282,-5.374046,-1.160305,1443087293.060156,1
0.011719,0.468750,-0.069092,2.870229,9.251908,19.419847,1443087293.089871,1
0.011597,0.468750,-0.069702,-5.923664,17.740458,0.519084,1443087293.152346,1
0.012695,-0.500977,-0.069702,-4.519084,-7.328244,0.977099,1443087293.180159,1
0.012817,0.468750,-0.070679,-5.770992,-11.908397,-4.702290,1443087293.269081,1
0.012207,0.468750,-0.069214,-5.893130,-7.206107,-0.763359,1443087293.272858,1
0.011597,0.469971,-0.070557,-20.274809,-7.969466,0.824427,1443087293.300019,1
0.012695,0.469360,-0.064941,-15.175572,-5.190840,-15.083969,1443087293.329619,1
0.014160,0.469849,-0.070312,7.083970,7.755725,-6.412214,1443087293.359802,1
0.013672,0.468872,-0.068848,-2.900763,5.954198,-2.045802,1443087293.389733,1
0.010742,-0.497681,-0.067627,-4.152672,-9.343512,-15.694656,1443087293.449042,1
0.012817,0.469482,-0.069214,-4.488550,-11.847328,5.404580,1443087293.452634,1
0.012573,0.469604,-0.070312,0.152672,-20.732824,13.496183,1443087293.509056,1
0.011597,0.470581,-0.068237,5.251908,13.679389,-2.320611,1443087293.539176,1
0.013306,-0.497681,-0.069336,0.793893,4.335878,-1.160305,1443087293.542746,1
0.010254,-0.500977,-0.069214,0.488550,-6.656488,-4.946565,1443087293.569766,1
0.012329,0.470215,-0.068237,-2.045802,5.343512,13.709924,1443087293.599827,1
0.012207,0.470581,-0.069702,7.419847,7.145038,21.465649,1443087293.629690,1
0.011475,0.469116,-0.070068,-1.862595,2.106870,5.465649,1443087293.659782,1
0.012573,0.470093,-0.070923,4.366412,-13.740458,6.534351,1443087293.689835,1
0.012451,-0.497681,-0.068115,-8.213740,-1.801527,5.007634,1443087293.749694,1
0.013184,-0.497437,-0.071655,61.954197,-6.809160,15.328244,1443087293.779820,1
0.014282,-0.497559,-0.067261,3.847328,-17.923664,-7.480916,1443087293.809810,1
0.012817,0.470581,-0.069946,-13.709924,22.992367,12.335877,1443087293.839847,1
0.011353,-0.500488,-0.070923,-8.030535,1.068702,30.351145,1443087293.869797,1
0.012695,0.470581,-0.069458,10.809160,-7.969466,7.206107,1443087293.899803,1
0.012817,0.469727,-0.066772,-13.007633,-3.297710,16.030535,1443087293.929615,1
0.014160,-0.500366,-0.067749,-5.160306,-8.244275,13.068703,1443087293.959716,1
0.012939,0.468994,-0.069702,0.488550,14.351145,-3.267176,1443087293.989772,1
0.012451,0.470093,-0.068970,-6.625954,13.496183,0.671756,1443087294.019752,1
0.014526,0.469360,-0.068604,-7.480916,0.671756,24.183207,1443087294.079061,1
0.015259,-0.497437,-0.068237,62.167938,1.435115,0.030534,1443087294.082357,1
0.013062,0.470459,-0.068848,2.595420,0.335878,0.335878,1443087294.109745,1
0.011475,0.469849,-0.065918,-1.648855,2.564885,18.473282,1443087294.139847,1
0.012451,0.470459,-0.071289,62.442749,3.175573,12.763359,1443087294.169803,1
0.011963,0.468994,-0.070190,3.175573,-3.083969,17.526718,1443087294.289503,1
0.011963,-0.501099,-0.069092,2.931298,-7.938931,2.290076,1443087294.290179,1
0.013550,-0.497070,-0.070557,-8.183207,-6.717557,28.244274,1443087294.290520,1
0.013672,-0.500366,-0.071167,1.893130,0.641221,3.511450,1443087294.290839,1
0.011719,-0.497559,-0.067383,-11.053435,62.442749,20.824427,1443087294.319829,1
0.010986,-0.500977,-0.070801,1.343511,13.343512,-1.068702,1443087294.349726,1
0.012207,0.469116,-0.066162,-4.335878,10.442748,16.885496,1443087294.379836,1
0.011108,0.469727,-0.073975,-12.824428,31.206106,8.122137,1443087294.409601,1
0.011475,0.470459,-0.073853,-1.984733,-8.061069,-13.465649,1443087294.439732,1
0.013062,0.469727,-0.070923,-4.671756,1.832061,0.977099,1443087294.469680,1
0.012329,0.470093,-0.067017,-8.793893,2.442748,22.809160,1443087294.499939,1
0.010376,0.470215,-0.067993,-3.603053,13.435115,-2.534351,1443087294.529741,1
0.014160,-0.497559,-0.077148,-7.511450,1.954198,7.328244,1443087294.619179,1
0.011597,-0.500244,-0.066040,-5.893130,8.213740,62.045803,1443087294.619959,1
0.012573,0.469116,-0.069336,2.076336,-0.061069,-5.068702,1443087294.623785,1
0.013184,-0.497314,-0.070557,-8.244275,5.862596,9.221375,1443087294.649809,1
0.013306,-0.500488,-0.072266,-7.328244,14.106871,0.946565,1443087294.679844,1
0.014526,0.469116,-0.069458,0.335878,-2.290076,5.251908,1443087294.739785,1
0.012329,0.470215,-0.072388,6.564886,-14.748092,4.152672,1443087294.769875,1
0.011841,0.470581,-0.069458,3.541985,-15.297709,0.000000,1443087294.799949,1
0.012817,0.468994,-0.069458,13.862596,-1.068702,3.022901,1443087294.829710,1
0.011841,0.470581,-0.067627,-0.549618,4.335878,-0.977099,1443087294.859760,1
0.011963,0.470459,-0.069580,-7.145038,-6.534351,-15.938931,1443087294.919121,1
0.010986,-0.500488,-0.069336,-2.290076,0.824427,62.412212,1443087294.979032,1
0.012085,0.470459,-0.070679,4.580153,17.862595,-8.977099,1443087294.979657,1
0.012695,0.469604,-0.069336,2.625954,-0.335878,3.694656,1443087294.983076,1
0.013550,-0.500122,-0.069946,7.236641,-11.450381,-4.824428,1443087295.009375,1
0.010620,0.469727,-0.072021,1.923664,-4.091603,-8.030535,1443087295.039329,1
0.011963,-0.497559,-0.070190,-3.419847,-6.717557,-14.412213,1443087295.069377,1
0.013428,0.469238,-0.068970,3.877863,-1.007634,2.015267,1443087295.129333,1
0.012695,-0.496826,-0.068359,3.328244,11.236641,-4.396946,1443087295.189268,1
0.011841,0.468994,-0.069336,-4.091603,15.175572,-5.893130,1443087295.193171,1
0.013672,0.470337,-0.069580,-9.801527,3.725191,-14.992367,1443087295.249946,1
0.011108,-0.500244,-0.069214,-10.137404,2.045802,7.755725,1443087295.279862,1
0.013550,0.468750,-0.071655,-11.419847,62.381680,1.404580,1443087295.309825,1
0.014893,-0.495728,-0.068237,-6.106870,4.580153,-3.083969,1443087295.339815,1
0.013672,0.469849,-0.070557,-10.167939,0.091603,61.709923,1443087295.369901,1
0.011719,-0.498047,-0.068481,-12.671756,-10.290076,-7.267176,1443087295.399945,1
0.012573,0.470215,-0.069580,-11.083969,8.488549,7.389313,1443087295.429832,1
0.013428,-0.500244,-0.067627,-4.122138,6.748092,-14.656488,1443087295.459826,1
0.010620,-0.500366,-0.072144,-4.671756,-7.267176,15.175572,1443087295.490118,1
0.013672,-0.497437,-0.066772,-0.244275,-0.671756,0.519084,1443087295.519877,1
0.012573,0.470581,-0.071777,-3.603053,3.053435,18.412214,1443087295.549865,1
0.013916,0.469116,-0.067871,-11.053435,10.656488,0.427481,1443087295.639957,1
0.010132,-0.498047,-0.069580,-13.343512,-0.396947,10.290076,1443087295.699175,1
0.009888,-0.497314,-0.072754,-10.503817,-9.587787,13.618320,1443087295.703002,1
0.012085,0.469849,-0.072998,4.977099,16.122137,13.221375,1443087295.729796,1
0.011963,-0.500122,-0.065063,2.595420,1.557252,24.732824,1443087295.759708,1
0.013428,-0.497681,-0.071167,-6.809160,2.564885,27.694656,1443087295.789876,1
0.012695,0.470093,-0.069214,0.671756,-14.076336,1.526718,1443087295.819999,1
0.012817,-0.501343,-0.067505,-3.053435,7.267176,5.099236,1443087295.849876,1
0.011353,0.470215,-0.067627,5.282443,-8.549619,14.198473,1443087295.879819,1
0.012085,-0.500122,-0.070190,-2.015267,5.862596,18.656488,1443087295.909942,1
0.011841,0.470215,-0.070435,-6.442748,6.412214,-4.824428,1443087295.939824,1
0.011108,0.470093,-0.070557,9.404580,-9.221375,3.877863,1443087295.969926,1
0.011597,0.468872,-0.068970,-5.893130,11.664123,1.160305,1443087296.029241,1
0.013672,-0.497925,-0.068115,62.137405,62.137405,2.473282,1443087296.029743,1
0.012573,0.469116,-0.070312,10.961832,10.259542,20.610687,1443087296.059847,1
0.012817,0.468872,-0.066406,3.511450,14.595420,16.977098,1443087296.089895,1
0.012329,0.469604,-0.067749,2.229008,-10.015267,22.961832,1443087296.119879,1
0.012085,0.469727,-0.072632,3.145038,0.549618,21.221375,1443087296.149916,1
0.012085,0.469727,-0.070801,2.412214,11.389313,28.488550,1443087296.209886,1
0.012817,0.470093,-0.068359,1.038168,-3.633588,16.335878,1443087296.239959,1
0.010864,0.469360,-0.071289,-0.549618,4.244275,17.923664,1443087296.269813,1
0.011841,-0.500244,-0.068237,3.389313,-9.190840,19.480917,1443087296.299999,1
0.011353,0.469604,-0.070923,-2.534351,0.488550,22.778625,1443087296.389192,1
0.012451,0.469482,-0.067993,1.740458,-4.030534,25.190840,1443087296.389840,1
0.013794,-0.500122,-0.067139,-12.122137,5.404580,8.793893,1443087296.390193,1
0.011963,0.469849,-0.070801,-2.656489,-17.587786,11.541985,1443087296.419937,1
0.012451,0.469360,-0.068726,-0.396947,-2.137405,4.793893,1443087296.449891,1
0.012573,0.470337,-0.070801,3.511450,-13.435115,1.648855,1443087296.479879,1
0.011963,0.469482,-0.069214,-13.893129,-19.206106,-1.282443,1443087296.510295,1
0.013062,0.470581,-0.068481,6.351145,22.259542,18.656488,1443087296.539892,1
0.011963,0.468872,-0.068970,-11.786260,-4.366412,-14.106871,1443087296.569907,1
0.015625,-0.497070,-0.070435,4.977099,-7.389313,12.274809,1443087296.600047,1
0.011475,0.470337,-0.069214,6.412214,0.152672,62.351147,1443087296.779321,1
0.011841,0.469360,-0.072388,-8.030535,-8.824428,-12.610687,1443087296.782898,1
0.010742,-0.501221,-0.071167,-2.351145,-8.213740,14.076336,1443087296.783304,1
0.013428,0.470215,-0.072632,-8.763359,-19.114504,-13.801527,1443087296.783773,1
0.008545,0.470459,-0.070557,-3.633588,-1.404580,-3.664122,1443087296.784132,1
0.012573,0.470215,-0.071045,-3.969466,9.770992,12.977099,1443087296.809843,1
0.013550,0.470581,-0.069092,-2.564885,-9.007633,6.839694,1443087296.839880,1
0.012451,0.470215,-0.069458,-8.061069,15.389313,-15.267176,1443087296.869982,1
0.012085,-0.497437,-0.072144,-3.938931,0.824427,3.786260,1443087296.899995,1
0.009644,-0.500366,-0.068970,-14.076336,2.442748,-8.427481,1443087296.929789,1
0.011719,0.469849,-0.071167,3.847328,-13.343512,-0.793893,1443087296.959811,1
0.011963,0.469116,-0.070435,-8.061069,-5.984733,-10.992367,1443087297.019116,1
0.012451,-0.500244,-0.068848,-2.167939,5.801527,0.488550,1443087297.023054,1
0.012939,0.469116,-0.069824,-4.152672,3.236641,-7.053435,1443087297.049862,1
0.010620,-0.497559,-0.067993,-0.610687,-0.519084,21.862595,1443087297.109761,1
0.013550,0.469360,-0.070312,-6.290076,1.954198,-3.022901,1443087297.113102,1
0.012207,0.469971,-0.072021,-9.312977,-22.259542,-9.893129,1443087297.229423,1
0.013062,-0.500366,-0.069458,-7.175572,-11.389313,2.076336,1443087297.259427,1
0.013672,-0.500366,-0.070435,-6.625954,-13.862596,16.366413,1443087297.259967,1
0.011597,0.470093,-0.071777,7.053435,12.885496,2.229008,1443087297.260448,1
0.011963,-0.500732,-0.070801,9.190840,11.389313,-1.984733,1443087297.263567,1
0.012207,0.470215,-0.071899,6.351145,-2.473282,-16.183207,1443087297.290036,1
0.013794,0.470215,-0.068604,61.984734,-5.312977,1.435115,1443087297.320061,1
0.012695,-0.498047,-0.071167,11.511451,3.114504,-14.045801,1443087297.379978,1
0.012939,0.469116,-0.072021,10.625955,-0.946565,-6.381680,1443087297.409862,1
0.011353,-0.497437,-0.069336,8.458015,18.687023,-1.557252,1443087297.439829,1
0.012939,0.470581,-0.071289,-4.091603,-5.099236,21.190840,1443087297.470289,1
0.013062,0.469116,-0.068970,0.244275,5.068702,10.198473,1443087297.500021,1
0.014282,0.470215,-0.069336,-9.435115,-11.389313,28.244274,1443087297.559460,1
0.011230,0.469360,-0.069214,11.389313,13.557252,-1.801527,1443087297.562681,1
0.011841,0.470337,-0.073608,-10.137404,-7.053435,13.648855,1443087297.589840,1
0.012329,0.469238,-0.069946,10.961832,1.099237,9.801527,1443087297.620035,1
0.013184,0.469727,-0.066895,11.145039,9.770992,-5.282443,1443087297.649980,1
0.011963,0.469482,-0.071411,4.763359,62.198475,2.595420,1443087297.769463,1
0.012207,-0.497681,-0.067871,-4.152672,1.343511,18.503817,1443087297.769991,1
0.013672,-0.497803,-0.070068,0.091603,19.358778,1.251908,1443087297.770320,1
0.012085,-0.497437,-0.070801,-10.503817,-1.007634,15.938931,1443087297.859332,1
0.012695,-0.497803,-0.063110,-5.709924,-4.702290,6.106870,1443087297.859859,1
0.012939,-0.497314,-0.067017,-13.557252,-10.625955,17.954199,1443087297.919254,1
0.011719,0.469727,-0.071777,-10.381680,8.763359,18.015266,1443087297.920113,1
0.011597,0.468994,-0.070435,-14.259542,4.335878,-3.206107,1443087297.923288,1
0.012939,-0.500488,-0.068604,-11.053435,5.251908,-0.396947,1443087298.009306,1
0.013184,0.469971,-0.070557,-10.473283,11.358779,62.381680,1443087298.009967,1
0.014038,0.469360,-0.068970,5.465649,6.809160,3.022901,1443087298.010304,1
0.013672,0.470215,-0.069214,-2.564885,23.267176,25.740458,1443087298.040210,1
0.011475,-0.498047,-0.068726,-14.625955,2.442748,21.893129,1443087298.070016,1
0.011963,0.469971,-0.072021,-10.015267,12.732824,22.442749,1443087298.159345,1
0.012695,0.469604,-0.069214,-13.007633,-12.396947,-4.244275,1443087298.159927,1
0.012573,-0.497803,-0.068970,2.595420,-6.870229,2.870229,1443087298.163206,1
0.012695,-0.500610,-0.065918,-10.931297,0.946565,20.671755,1443087298.220019,1
0.012817,0.469116,-0.071411,-1.099237,-11.145039,22.106871,1443087298.279220,1
0.011475,-0.497437,-0.069824,-8.396947,-8.335877,16.732824,1443087298.282530,1
0.012451,0.468750,-0.068359,-4.061069,21.923664,-5.404580,1443087298.309952,1
0.013062,-0.497314,-0.069214,0.610687,-1.893130,12.824428,1443087298.339952,1
0.011230,0.469604,-0.071777,-1.282443,0.091603,20.671755,1443087298.399969,1
0.012695,0.469604,-0.068115,-1.862595,5.740458,21.862595,1443087298.429804,1
0.013184,0.470215,-0.070190,-3.206107,-5.312977,3.450382,1443087298.459864,1
0.011108,0.468872,-0.069336,10.045801,12.824428,15.145039,1443087298.519191,1
0.012573,0.468872,-0.067627,-5.526718,0.580153,62.045803,1443087298.522693,1
0.011963,-0.497681,-0.068359,0.305344,-19.267176,-20.000000,1443087298.550192,1
0.011963,0.469849,-0.070312,14.320611,2.167939,5.251908,1443087298.580096,1
0.011353,0.469971,-0.070435,7.419847,7.083970,8.335877,1443087298.610021,1
0.012329,0.469971,-0.069458,11.450381,13.557252,0.366412,1443087298.640030,1
0.010986,0.469971,-0.070557,-4.458015,12.244275,-6.748092,1443087298.670004,1
0.012695,0.468750,-0.068726,6.015267,-9.496183,8.427481,1443087298.729314,1
0.012817,-0.497803,-0.067017,-5.709924,-16.030535,10.625955,1443087298.732590,1
0.012329,0.469727,-0.069824,-16.916031,-14.473283,-9.374045,1443087298.759946,1
0.011963,0.470337,-0.067383,-8.366412,-6.473282,13.068703,1443087298.789998,1
0.012451,0.469360,-0.067017,10.625955,3.450382,5.832061,1443087298.820047,1
0.012573,0.469360,-0.068848,8.885496,13.343512,6.442748,1443087298.850030,1
0.011597,-0.496338,-0.068115,3.725191,5.190840,-1.221374,1443087298.879996,1
0.010864,0.469482,-0.070190,-5.770992,-15.206107,-2.656489,1443087298.909940,1
0.012817,-0.496460,-0.069580,-12.244275,-11.786260,-14.900764,1443087298.999307,1
0.012207,-0.496948,-0.072388,-6.992366,20.305344,0.183206,1443087298.999943,1
0.010376,0.469849,-0.068970,-1.496183,-10.717557,11.267176,1443087299.003156,1
0.011841,-0.496582,-0.067505,-10.503817,4.641222,-13.465649,1443087299.029435,1
0.011841,-0.500366,-0.067261,61.801525,-1.862595,-17.801527,1443087299.059437,1
0.013184,-0.500854,-0.069336,-7.480916,-15.206107,-13.343512,1443087299.148910,1
0.014282,0.470093,-0.072144,-9.954199,7.358778,-11.938931,1443087299.149212,1
0.012085,-0.497314,-0.067383,-5.221374,13.496183,-6.229008,1443087299.151258,1
0.008911,0.469727,-0.066895,-7.480916,1.007634,-13.343512,1443087299.239548,1
0.011719,-0.496948,-0.070190,61.923664,3.786260,-13.679389,1443087299.269572,1
0.013672,-0.497681,-0.067993,-2.717557,-6.381680,-0.305344,1443087299.299606,1
