0.012695,0.469482,-0.070190,4.549618,11.389313,-7.206107,1443087262.008332,1
0.011353,-0.500488,-0.067261,62.381680,-13.801527,-2.076336,1443087311.660584,1
0.010254,0.468872,-0.068359,-6.778626,-1.465649,18.320610,1443087311.750495,1
0.012817,0.470581,-0.070312,7.633588,1.435115,18.473282,1443087311.780597,1
0.011597,-0.500977,-0.070435,5.160306,14.229008,1.251908,1443087311.810459,1
0.012817,-0.498047,-0.070068,-0.549618,-19.206106,17.954199,1443087311.840559,1
0.011475,0.469360,-0.070190,62.290077,-2.290076,11.358779,1443087311.870630,1
0.010620,0.468872,-0.067383,-4.458015,-9.618320,13.618320,1443087311.900659,1
0.012695,0.468994,-0.067505,-7.480916,2.717557,12.061069,1443087311.930459,1
0.012573,-0.497559,-0.068970,2.442748,0.396947,20.427481,1443087311.960494,1
0.009888,0.468750,-0.068237,-11.969465,10.106871,6.381680,1443087312.020023,1
0.012695,0.469238,-0.067505,-7.175572,17.404581,8.763359,1443087312.023268,1
0.013550,-0.500122,-0.068359,-6.656488,0.488550,-4.427481,1443087312.050502,1
0.012573,0.469482,-0.070190,7.450382,-0.854962,14.351145,1443087312.080612,1
0.012939,-0.498047,-0.069336,0.335878,2.442748,16.916031,1443087312.110607,1
0.012695,-0.500366,-0.070190,-9.465649,9.251908,62.381680,1443087312.140647,1
0.013062,0.469849,-0.071045,0.854962,-0.152672,9.343512,1443087312.170621,1
0.011108,0.469727,-0.066162,1.954198,-2.992366,23.145039,1443087312.200623,1
0.013062,-0.497559,-0.068604,62.442749,-2.687023,6.900764,1443087312.260672,1
0.011108,-0.500854,-0.068726,-0.793893,-8.671756,3.541985,1443087312.290721,1
0.014404,-0.497559,-0.066650,-1.496183,-8.335877,1.374046,1443087312.320848,1
0.011475,0.469604,-0.068481,-5.038168,5.862596,7.267176,1443087312.350661,1
0.012817,0.469971,-0.069946,-5.557252,-1.160305,10.503817,1443087312.410484,1
0.012207,-0.497192,-0.069946,-5.557252,7.358778,12.091603,1443087312.440518,1
0.011597,-0.500244,-0.069824,-8.580153,-4.030534,4.610687,1443087312.470641,1
0.010986,0.470581,-0.069580,-4.854962,4.916030,0.549618,1443087312.500883,1
0.012939,0.468872,-0.068359,-7.175572,4.793893,10.015267,1443087312.530469,1
0.011963,-0.500610,-0.073242,-4.488550,6.748092,9.709924,1443087312.560498,1
0.011108,0.469116,-0.069702,6.900764,-5.984733,0.580153,1443087313.190785,1
0.012329,0.468872,-0.066406,-3.419847,9.374045,1.862595,1443087313.310054,1
0.012695,0.468750,-0.067993,-0.946565,-8.213740,1.465649,1443087313.310603,1
0.011353,0.469238,-0.067139,-1.648855,9.160305,-8.061069,1443087313.310932,1
0.013550,0.468872,-0.069580,-10.015267,-5.893130,-8.702291,1443087313.341166,1
0.013062,-0.497681,-0.069092,-12.488549,-1.343511,7.725191,1443087313.403668,1
0.012817,0.469116,-0.069336,2.992366,-14.687023,11.114504,1443087313.489938,1
0.013916,0.469116,-0.069580,62.412212,6.290076,7.725191,1443087313.670068,1
0.010864,-0.497559,-0.067871,-6.229008,2.442748,22.106871,1443087313.674504,1
0.011108,0.470337,-0.069702,-9.129771,-26.473282,5.526718,1443087313.700714,1
0.011963,0.470459,-0.069092,-5.557252,-4.641222,5.557252,1443087313.730547,1
0.011230,-0.502197,-0.070435,-5.374046,-10.503817,2.564885,1443087313.760506,1
0.013428,0.469360,-0.070312,62.412212,-12.335877,8.152672,1443087313.790580,1
0.010620,-0.497925,-0.070312,-6.290076,-14.015267,13.007633,1443087313.820714,1
0.012451,0.470337,-0.068604,-4.854962,-11.175572,19.480917,1443087313.850637,1
0.012329,-0.500610,-0.072021,3.664122,10.717557,16.824427,1443087313.909871,1
0.010986,0.470337,-0.067139,12.396947,-2.351145,5.618320,1443087313.913249,1
0.012939,0.469727,-0.069092,10.106871,0.366412,-4.244275,1443087313.969862,1
0.013672,-0.500732,-0.070190,-11.267176,0.671756,7.511450,1443087313.973798,1
0.012939,0.469482,-0.069702,11.358779,6.351145,12.824428,1443087314.000858,1
0.011719,-0.496826,-0.065674,10.961832,7.480916,22.229008,1443087314.059996,1
0.011108,0.469360,-0.068481,3.297710,-7.328244,5.832061,1443087314.120138,1
0.013794,0.470337,-0.069336,-0.549618,-6.045802,4.793893,1443087314.123965,1
0.011597,-0.497314,-0.069336,1.526718,3.664122,24.244274,1443087314.150696,1
0.011963,-0.496826,-0.069946,-8.580153,-6.198473,17.923664,1443087314.210674,1
0.012817,0.469604,-0.069580,5.496183,1.923664,15.145039,1443087314.300789,1
0.012085,-0.501099,-0.071777,6.045802,18.381680,7.328244,1443087314.359895,1
0.010132,-0.498047,-0.069824,-14.229008,0.610687,4.213740,1443087314.363341,1
0.013306,-0.497681,-0.070923,-2.381679,4.366412,3.236641,1443087314.419962,1
0.012329,0.469727,-0.069580,-16.396946,-9.343512,-4.916030,1443087314.540026,1
0.013672,0.468994,-0.067139,-17.648855,-4.091603,-5.709924,1443087314.540549,1
0.012573,-0.497681,-0.068481,-18.717558,15.450381,-9.618320,1443087314.569989,1
0.011353,0.469238,-0.066040,-6.748092,-8.549619,7.022901,1443087314.570710,1
0.011353,0.469238,-0.071533,-6.992366,4.793893,-2.015267,1443087314.574103,1
0.014038,-0.500610,-0.071655,-14.106871,7.419847,-17.862595,1443087314.600800,1
0.012451,-0.496826,-0.067993,-12.122137,-8.824428,-10.045801,1443087314.630595,1
0.011963,-0.496948,-0.070679,-12.274809,9.923664,-7.236641,1443087314.660680,1
0.009521,0.467529,-0.071655,-4.671756,3.083969,-4.519084,1443087314.750689,1
0.016235,-0.497925,-0.069946,-3.083969,-9.679389,-1.709924,1443087314.780721,1
0.009766,0.468994,-0.069580,-0.458015,-6.229008,-10.106871,1443087314.930128,1
0.014160,-0.497803,-0.074341,-16.030535,-17.923664,9.923664,1443087314.930651,1
0.014038,0.469360,-0.069458,-1.465649,2.778626,-10.076336,1443087314.931050,1
0.011230,-0.497437,-0.067261,-9.282443,-22.900763,-8.580153,1443087314.934141,1
0.011841,0.469604,-0.071777,-9.648855,-9.190840,-1.618321,1443087314.960467,1
0.012329,-0.500366,-0.071411,-7.145038,5.068702,4.854962,1443087315.020797,1
0.012085,0.468872,-0.069580,-0.030534,26.351145,11.297709,1443087315.080012,1
0.012573,0.469116,-0.073364,-1.618321,13.343512,20.152672,1443087315.083449,1
0.012207,0.469727,-0.068115,-11.053435,-1.404580,7.725191,1443087315.110685,1
0.011597,0.468750,-0.071167,-2.320611,-0.763359,4.427481,1443087315.140791,1
0.013428,-0.502075,-0.072266,-7.511450,4.732824,13.221375,1443087315.170852,1
0.014160,0.468872,-0.071777,-3.938931,22.717558,4.274809,1443087315.200869,1
0.010986,0.469604,-0.072754,4.763359,10.778625,1.526718,1443087315.230587,1
0.010742,-0.497314,-0.073364,10.625955,-4.091603,4.977099,1443087315.320072,1
0.013550,0.469604,-0.067505,-5.526718,-15.022901,18.625954,1443087315.320784,1
0.013306,-0.497925,-0.070801,-11.908397,-1.679389,12.580153,1443087315.321138,1
0.010742,-0.500122,-0.071289,-8.183207,-15.908397,17.923664,1443087315.410189,1
0.011841,-0.496338,-0.070068,-2.503817,2.717557,23.145039,1443087315.413896,1
0.011719,0.470337,-0.067261,0.396947,10.259542,-2.595420,1443087315.530140,1
0.012329,0.469116,-0.069702,-3.053435,61.709923,3.267176,1443087315.530670,1
0.012573,0.468872,-0.069214,-4.793893,2.625954,-1.465649,1443087315.531082,1
0.011353,0.469727,-0.068848,61.801525,-14.473283,14.595420,1443087315.534204,1
0.012085,0.469482,-0.068848,0.641221,-10.778625,22.717558,1443087315.620078,1
0.012939,0.468994,-0.069580,4.396946,14.503817,3.480916,1443087315.680042,1
0.011108,0.470215,-0.067139,-4.122138,13.496183,26.687023,1443087315.681003,1
0.013184,0.470337,-0.067627,4.763359,-4.152672,0.274809,1443087315.684088,1
0.011353,0.470337,-0.069214,15.022901,-7.297710,12.702291,1443087315.770028,1
0.010620,0.469971,-0.071655,-15.297709,-13.343512,12.854961,1443087315.800046,1
0.012085,0.470215,-0.069580,-12.488549,15.450381,22.595419,1443087315.890122,1
0.010986,-0.501343,-0.067993,-0.396947,21.160305,14.900764,1443087315.890650,1
0.013672,0.469482,-0.070190,-4.824428,-25.526718,20.824427,1443087315.891053,1
0.012939,-0.497192,-0.068848,-3.664122,-3.145038,8.977099,1443087315.894319,1
0.010254,-0.500244,-0.067261,-13.007633,1.770992,-2.076336,1443087316.040161,1
0.014038,0.470337,-0.069458,3.633588,5.129771,5.465649,1443087316.040694,1
0.014526,0.468872,-0.068237,0.091603,1.007634,11.450381,1443087316.041022,1
0.012817,0.469116,-0.069824,2.625954,3.053435,13.343512,1443087316.130248,1
0.011475,0.468750,-0.068237,2.076336,-7.877862,15.267176,1443087316.130858,1
0.011841,-0.497925,-0.066406,61.557251,19.358778,15.908397,1443087316.131194,1
0.011719,0.469971,-0.068237,3.145038,-2.961832,10.870229,1443087316.131594,1
0.014404,0.470093,-0.071045,-14.778625,62.473282,20.488550,1443087316.134886,1
0.012329,-0.497314,-0.069092,0.671756,-10.381680,-7.480916,1443087316.160680,1
0.013428,0.469116,-0.069702,-2.900763,14.503817,13.832061,1443087316.191154,1
0.015137,-0.500977,-0.070679,10.412213,3.450382,13.587787,1443087316.280193,1
0.013550,0.469482,-0.069580,-10.320611,-1.465649,-18.412214,1443087316.283541,1
0.011963,0.470581,-0.070190,10.076336,-3.236641,-18.442749,1443087316.310710,1
0.013794,-0.501587,-0.069336,14.167939,6.412214,5.221374,1443087316.370031,1
0.012329,0.470215,-0.069946,-0.610687,-0.244275,4.519084,1443087316.373492,1
0.012085,0.469238,-0.070190,-4.641222,-23.511450,1.984733,1443087316.430549,1
0.013672,0.470581,-0.067871,1.984733,-1.618321,-10.992367,1443087316.431185,1
0.013550,-0.498047,-0.069336,7.236641,-12.854961,-9.770992,1443087316.580134,1
0.014526,-0.500977,-0.070801,1.007634,-6.290076,10.351145,1443087316.610817,1
0.011719,-0.500732,-0.070801,1.587786,-0.122137,12.549619,1443087316.611150,1
0.012695,-0.501709,-0.067871,0.335878,61.862595,-15.145039,1443087316.611529,1
0.013916,0.469727,-0.071045,-1.954198,13.251908,61.526718,1443087316.614720,1
0.012573,0.469116,-0.069458,5.832061,-13.068703,15.267176,1443087316.640887,1
0.011841,0.469604,-0.072144,0.396947,6.198473,12.335877,1443087316.671036,1
0.011719,0.467163,-0.072510,5.435114,6.687023,-5.954198,1443087316.700876,1
0.013428,0.469238,-0.068481,-3.267176,15.297709,9.740458,1443087316.791027,1
0.011230,0.470215,-0.072144,-9.312977,-2.687023,-7.908397,1443087316.820875,1
0.012695,0.469116,-0.068237,-1.221374,6.870229,-1.282443,1443087316.850795,1
0.013550,0.470459,-0.068848,-5.038168,27.236641,-1.312977,1443087316.880836,1
0.013550,0.469482,-0.069824,-6.106870,-6.045802,1.007634,1443087316.940049,1
0.012573,-0.497803,-0.068848,-9.648855,17.862595,-3.328244,1443087316.943455,1
0.009888,-0.498047,-0.071533,62.290077,8.488549,-7.328244,1443087317.000873,1
0.012329,-0.500244,-0.071289,1.068702,21.160305,25.404581,1443087317.480681,1
0.011230,0.470337,-0.069214,11.511451,3.450382,16.610687,1443087317.483898,1
0.013184,0.469849,-0.067627,-2.900763,3.175573,3.175573,1443087317.510665,1
0.012573,-0.497803,-0.069092,2.229008,6.015267,-1.862595,1443087317.540694,1
0.012573,-0.496826,-0.072998,-6.809160,12.732824,4.793893,1443087317.570888,1
0.010620,0.469971,-0.066406,3.328244,20.305344,5.648855,1443087317.600935,1
0.015137,-0.497559,-0.066406,2.442748,-14.076336,22.412214,1443087317.630688,1
0.012451,0.469727,-0.070679,4.396946,2.839695,9.923664,1443087317.660796,1
0.012207,0.469360,-0.073486,1.740458,0.458015,15.297709,1443087317.690989,1
0.013428,0.469116,-0.068481,-1.282443,11.328244,21.343512,1443087317.750798,1
0.013428,-0.497925,-0.066528,-10.137404,9.984733,12.916031,1443087317.780788,1
0.011108,0.470215,-0.067139,1.923664,-2.137405,7.328244,1443087317.810751,1
0.013916,-0.496460,-0.068359,62.442749,0.946565,10.137404,1443087317.840798,1
0.012817,0.468994,-0.068604,62.290077,0.152672,14.290076,1443087317.870886,1
0.013428,-0.500366,-0.067505,1.221374,-10.564885,14.595420,1443087317.930144,1
0.013672,0.469849,-0.070557,-5.709924,14.564885,1.404580,1443087317.933440,1
0.012695,0.468872,-0.070068,-9.832061,-11.419847,-0.488550,1443087317.960772,1
0.012695,-0.497681,-0.069580,-14.961832,3.511450,15.267176,1443087318.020052,1
0.012695,0.469971,-0.069092,3.511450,1.893130,12.335877,1443087318.023663,1
0.010742,-0.496948,-0.067871,-11.267176,14.412213,0.152672,1443087318.080069,1
0.012329,0.469482,-0.068848,3.206107,13.893129,25.526718,1443087318.083467,1
0.012329,0.469971,-0.072754,-0.030534,-4.366412,0.274809,1443087318.110842,1
0.013428,0.469482,-0.071411,-7.847328,-0.244275,10.839695,1443087318.140945,1
0.010620,0.470337,-0.071045,6.351145,7.419847,15.389313,1443087318.200987,1
0.012939,0.469360,-0.068604,-2.534351,-0.519084,15.083969,1443087318.230730,1
0.012573,0.469971,-0.068481,-0.580153,-0.946565,11.511451,1443087318.261554,1
0.013672,0.468994,-0.068726,62.167938,0.488550,9.557252,1443087318.290899,1
0.011719,0.469360,-0.071533,-0.610687,14.229008,5.160306,1443087318.320924,1
0.013062,-0.497559,-0.070557,-5.587786,0.824427,6.931298,1443087318.350888,1
0.011353,0.470581,-0.071899,-9.251908,6.595420,12.946565,1443087318.409976,1
0.010620,0.469482,-0.067627,-6.106870,11.389313,10.839695,1443087318.413454,1
0.011841,-0.496826,-0.068115,-3.603053,-13.343512,-20.854961,1443087318.440906,1
0.011597,-0.500488,-0.066772,-4.152672,-9.832061,9.312977,1443087318.471022,1
0.012451,-0.496704,-0.069214,-6.442748,-8.763359,6.381680,1443087318.500973,1
0.013184,0.469116,-0.069458,-4.122138,4.244275,5.923664,1443087318.530744,1
0.011230,0.469727,-0.064697,-8.946565,6.412214,-10.106871,1443087318.560809,1
0.012329,-0.500854,-0.071289,-10.534351,-10.106871,-13.068703,1443087318.590981,1
0.012207,-0.497437,-0.074097,-8.549619,-6.503817,2.045802,1443087318.620882,1
0.013916,0.469238,-0.067261,-19.083969,-13.007633,0.488550,1443087318.650880,1
0.014771,0.470337,-0.068848,-8.916031,-6.992366,5.587786,1443087318.680882,1
0.012207,-0.497437,-0.068237,3.541985,11.450381,1.954198,1443087318.740904,1
0.012329,0.469238,-0.070557,5.465649,22.259542,-12.946565,1443087318.771184,1
0.012207,0.468994,-0.069214,1.221374,11.541985,-6.931298,1443087318.800734,1
0.012817,-0.497925,-0.068359,5.312977,12.946565,-5.374046,1443087318.830717,1
0.012085,0.469116,-0.069946,7.297710,13.465649,0.427481,1443087318.890412,1
0.012817,-0.498047,-0.069092,3.541985,7.633588,2.473282,1443087318.893735,1
0.012817,0.469238,-0.068604,-8.000000,18.687023,7.603054,1443087318.920941,1
0.011475,0.469482,-0.067383,2.106870,-2.442748,5.465649,1443087318.951009,1
0.013184,0.469971,-0.067383,9.190840,7.755725,-7.541985,1443087318.980755,1
0.010986,0.470581,-0.068970,7.603054,1.068702,-3.480916,1443087319.010842,1
0.012329,0.469727,-0.069946,7.053435,23.389313,0.763359,1443087319.040861,1
0.011475,-0.497559,-0.067993,10.625955,10.595420,0.916031,1443087319.130245,1
0.010986,0.468750,-0.070679,-8.335877,-6.290076,2.106870,1443087319.130887,1
0.014282,0.470215,-0.070190,7.572519,1.221374,-17.862595,1443087319.131238,1
0.010620,-0.497559,-0.069458,-11.053435,5.465649,6.687023,1443087319.190853,1
0.011597,0.470093,-0.070557,-6.625954,-6.870229,6.992366,1443087319.250920,1
0.012451,0.469971,-0.069702,-14.992367,20.030535,-6.045802,1443087319.281230,1
0.015137,0.470459,-0.071167,-9.801527,62.351147,-1.282443,1443087319.310833,1
0.011963,0.468994,-0.071411,-11.969465,6.412214,0.702290,1443087319.370173,1
0.011841,0.469238,-0.071411,-2.167939,11.480916,10.900764,1443087319.373593,1
0.013306,-0.497192,-0.069214,2.076336,-4.641222,5.221374,1443087319.430249,1
0.011841,0.469727,-0.070068,-3.603053,-7.389313,10.198473,1443087319.433590,1
0.013306,0.470215,-0.069336,-0.763359,-4.091603,-6.412214,1443087319.460879,1
0.010864,-0.496948,-0.069824,-11.267176,-0.946565,19.236641,1443087319.490817,1
0.010742,0.469604,-0.069580,-10.870229,-0.244275,-3.053435,1443087319.520934,1
0.013428,-0.498047,-0.068481,1.404580,9.587787,1.374046,1443087319.550791,1
0.014771,-0.497314,-0.069214,3.877863,6.625954,5.435114,1443087319.580874,1
0.011963,-0.497437,-0.072144,-1.068702,-13.251908,8.671756,1443087319.610874,1
0.012085,0.470337,-0.069580,-6.076336,1.832061,6.656488,1443087319.640981,1
0.011719,0.469238,-0.068237,-6.931298,-21.679390,0.061069,1443087319.670996,1
0.013428,0.468994,-0.067505,2.931298,-8.488549,13.068703,1443087319.701073,1
0.012451,0.469604,-0.068726,-0.916031,-1.496183,7.572519,1443087319.760121,1
0.012573,0.469727,-0.070557,-6.290076,-4.244275,3.114504,1443087319.763593,1
0.011475,0.470093,-0.068481,7.083970,0.671756,2.687023,1443087319.791146,1
0.013306,0.470337,-0.067871,9.221375,12.458015,26.656488,1443087319.821109,1
0.012207,0.469482,-0.069580,6.503817,0.946565,15.175572,1443087319.850945,1
0.014038,-0.498047,-0.068970,14.167939,31.816793,1.282443,1443087319.880905,1
0.011230,0.470459,-0.067139,3.145038,-0.183206,10.045801,1443087319.910829,1
0.012573,0.470093,-0.070801,3.145038,-6.809160,17.282442,1443087319.940813,1
0.014648,0.469604,-0.067993,-12.854961,-0.793893,24.946566,1443087319.971023,1
0.011841,0.470337,-0.066772,-9.832061,2.839695,21.832062,1443087320.030195,1
0.013916,-0.497681,-0.070923,-5.587786,1.832061,2.045802,1443087320.033501,1
0.013062,-0.500854,-0.068481,8.885496,-9.282443,4.763359,1443087320.060774,1
0.011963,-0.498047,-0.070801,0.610687,5.312977,15.145039,1443087320.120329,1
0.013916,-0.497559,-0.070435,13.099236,10.534351,5.221374,1443087320.123889,1
0.014160,0.470093,-0.071167,-2.900763,11.053435,1.557252,1443087320.150945,1
0.014648,0.468384,-0.070679,3.755725,-3.419847,11.511451,1443087320.180913,1
0.014893,0.470581,-0.073364,-0.732824,-13.435115,16.244274,1443087320.241010,1
0.012817,0.469116,-0.070801,-1.251908,-1.862595,5.526718,1443087320.271110,1
0.013428,-0.500610,-0.069092,3.175573,10.167939,6.381680,1443087320.330341,1
0.012573,-0.497925,-0.069092,-1.801527,10.106871,6.900764,1443087320.333686,1
0.011719,0.470459,-0.069092,-19.236641,16.366413,1.007634,1443087320.360838,1
0.010620,0.470215,-0.069092,-14.259542,4.671756,-12.580153,1443087320.390915,1
0.012695,-0.496704,-0.070190,-6.778626,23.725191,5.190840,1443087320.420980,1
0.012573,0.469360,-0.070312,7.267176,13.770992,1.099237,1443087320.480230,1
0.012573,0.470093,-0.065063,1.221374,2.625954,1.496183,1443087320.483563,1
0.011719,-0.500122,-0.067383,-3.206107,9.618320,-6.320611,1443087320.510811,1
0.009888,0.469116,-0.066284,-6.229008,-4.366412,10.778625,1443087320.540843,1
0.013428,-0.496704,-0.067261,-7.145038,5.251908,17.190840,1443087320.571025,1
0.011353,-0.497925,-0.069092,9.221375,8.916031,9.343512,1443087320.600993,1
0.014160,-0.500366,-0.068359,10.809160,-1.160305,4.885496,1443087320.630779,1
0.010864,0.469604,-0.066772,10.290076,8.152672,2.106870,1443087320.660858,1
0.012329,-0.498047,-0.069702,-9.282443,1.770992,-10.625955,1443087320.690961,1
0.011963,-0.496826,-0.071167,5.282443,9.068703,10.656488,1443087320.751139,1
0.011719,-0.500732,-0.068848,-13.374045,9.862596,-2.167939,1443087320.780980,1
0.011963,-0.498047,-0.067627,-14.106871,-6.473282,-7.145038,1443087320.811063,1
0.012329,0.469727,-0.069092,-14.442748,-21.618320,-6.198473,1443087320.870142,1
0.014160,-0.498047,-0.071655,-16.946566,12.061069,9.160305,1443087320.873699,1
0.011475,0.469849,-0.067993,14.351145,8.641221,2.900763,1443087320.960734,1
0.011230,-0.500122,-0.068359,-13.404580,-0.793893,2.595420,1443087320.961256,1
0.013916,0.469971,-0.067383,4.916030,2.625954,22.076336,1443087320.991066,1
0.012451,-0.501587,-0.068848,4.549618,1.740458,-2.778626,1443087321.021173,1
0.012939,-0.497925,-0.066162,-8.274809,6.076336,8.396947,1443087321.050910,1
0.014038,-0.500122,-0.068115,-13.587787,-3.083969,-18.595419,1443087321.081000,1
0.012329,-0.500122,-0.072021,-3.053435,10.595420,-18.503817,1443087321.110844,1
0.012695,-0.497314,-0.067017,-5.709924,-11.847328,10.137404,1443087321.200633,1
0.013306,0.469727,-0.070190,-1.832061,5.465649,7.175572,1443087321.230360,1
0.013306,-0.497192,-0.070923,0.854962,-5.221374,6.534351,1443087321.230909,1
0.011841,0.470459,-0.069458,-14.076336,5.954198,16.274809,1443087321.231244,1
0.011963,0.469849,-0.066528,-2.503817,-12.396947,27.053434,1443087321.260861,1
0.013306,0.470093,-0.068604,6.015267,6.809160,-6.625954,1443087321.291079,1
0.010986,-0.496826,-0.070923,7.755725,4.396946,-0.854962,1443087321.321601,1
0.013672,0.469360,-0.070312,-10.870229,2.106870,30.900763,1443087321.350867,1
0.011475,-0.497559,-0.070190,-5.343512,-2.015267,17.007633,1443087321.380858,1
0.012207,0.470093,-0.066650,0.152672,10.870229,0.061069,1443087321.470271,1
0.011963,-0.500488,-0.070190,-0.030534,-2.625954,17.770992,1443087321.470839,1
0.010742,-0.497437,-0.068970,-10.717557,-8.213740,21.740458,1443087321.473952,1
0.013062,0.469238,-0.069702,-0.702290,-1.740458,22.839695,1443087321.530694,1
0.012329,0.468994,-0.066528,8.671756,4.519084,4.274809,1443087321.531357,1
0.013062,0.469971,-0.068970,-9.099236,-0.946565,22.687023,1443087321.561194,1
0.012695,-0.500854,-0.070923,4.427481,-1.129771,5.984733,1443087321.591127,1
0.014038,-0.497925,-0.070679,3.694656,-17.160305,-3.450382,1443087321.621119,1
0.013428,0.469971,-0.070557,1.190840,5.465649,-7.267176,1443087321.651073,1
0.013550,0.470093,-0.070312,-1.312977,0.946565,-0.244275,1443087321.681370,1
0.012207,0.470581,-0.068115,2.229008,-4.580153,6.931298,1443087321.740936,1
0.011475,0.469360,-0.070801,-11.938931,0.946565,4.519084,1443087321.771150,1
0.012085,-0.497070,-0.071045,9.007633,1.160305,3.022901,1443087321.830706,1
0.011963,-0.497437,-0.068237,-10.687023,15.175572,25.374046,1443087321.831237,1
0.011841,-0.497803,-0.069092,-1.526718,-5.862596,11.603053,1443087321.860927,1
0.012207,0.469727,-0.068359,-9.129771,3.328244,23.145039,1443087321.891002,1
0.012207,0.469604,-0.069336,0.885496,-4.671756,14.076336,1443087321.921062,1
0.011841,-0.469727,-0.069458,0.793893,8.824428,11.053435,1443087321.980260,1
0.013062,-0.497681,-0.068359,2.595420,0.458015,9.343512,1443087321.983585,1
0.011963,0.470093,-0.071899,-13.343512,-6.748092,22.442749,1443087322.040432,1
0.012817,-0.496582,-0.070801,-0.244275,4.396946,-8.916031,1443087322.044441,1
0.010986,0.469238,-0.070923,-6.106870,30.076336,16.244274,1443087322.071230,1
0.011108,0.468872,-0.067749,-12.671756,8.152672,23.145039,1443087322.101107,1
