0.012695,0.469482,-0.070190,4.549618,11.389313,-7.206107,1443087262.008332,1
0.015625,0.470581,-0.072876,-0.030534,10.381680,5.832061,1443087322.130905,1
0.010864,-0.501343,-0.070068,-2.381679,-0.946565,6.198473,1443087322.190547,1
0.011963,-0.496948,-0.068848,-4.335878,4.854962,9.343512,1443087322.193943,1
0.012939,0.469482,-0.067993,0.366412,-5.251908,0.580153,1443087322.251018,1
0.014038,-0.500244,-0.067383,-7.511450,7.083970,-12.671756,1443087322.310325,1
0.012451,0.469360,-0.071167,-0.916031,2.106870,-5.709924,1443087322.340644,1
0.012817,0.468750,-0.066895,5.465649,-1.282443,10.351145,1443087322.343823,1
0.010986,0.470093,-0.065308,5.099236,1.435115,-18.992367,1443087322.371041,1
0.013794,-0.500366,-0.070923,-1.068702,-7.053435,-15.236641,1443087322.401164,1
0.012451,-0.497925,-0.073486,2.687023,-22.900763,3.053435,1443087322.430884,1
0.012451,-0.497559,-0.069702,3.175573,9.984733,-9.496183,1443087322.460897,1
0.011963,0.468994,-0.066406,-1.435115,-7.053435,-2.137405,1443087322.580448,1
0.011475,0.469604,-0.069214,7.022901,-5.526718,9.740458,1443087322.581005,1
0.013306,0.470459,-0.070312,7.541985,0.885496,2.106870,1443087322.581458,1
0.012207,0.469727,-0.067139,3.480916,-18.106871,6.351145,1443087322.584751,1
0.011475,0.470581,-0.068237,0.671756,-13.221375,-1.740458,1443087322.640595,1
0.012451,-0.496338,-0.069214,-1.160305,10.534351,5.312977,1443087322.700349,1
0.012207,0.468872,-0.067871,-8.396947,-22.290077,17.862595,1443087322.703726,1
0.011230,0.470215,-0.067139,-4.366412,16.519083,-9.587787,1443087322.730941,1
0.012817,0.469727,-0.069824,1.251908,62.381680,61.557251,1443087322.790376,1
0.011963,-0.500977,-0.070679,-11.083969,-12.122137,7.358778,1443087322.793688,1
0.014648,0.470215,-0.068848,-8.580153,-6.106870,-8.366412,1443087322.821195,1
0.011230,-0.500244,-0.066528,-10.106871,-13.618320,-18.045801,1443087322.850969,1
0.011841,-0.468994,-0.069458,-4.488550,10.870229,7.633588,1443087322.880984,1
0.012085,0.470093,-0.068481,-5.007634,10.595420,-6.992366,1443087322.910925,1
0.012329,0.470215,-0.068481,-11.206107,-0.183206,-6.198473,1443087322.941031,1
0.012451,0.469971,-0.069092,-10.198473,18.748091,0.549618,1443087322.971167,1
0.010742,0.470337,-0.068848,-5.374046,13.160305,0.671756,1443087323.001298,1
0.012085,0.469971,-0.070801,-1.648855,0.946565,6.687023,1443087323.030950,1
0.011719,0.469604,-0.069458,-10.015267,8.091603,4.335878,1443087323.150402,1
0.012939,0.469116,-0.071289,-0.763359,0.946565,8.091603,1443087323.151055,1
0.012695,0.469971,-0.068481,-4.641222,0.061069,0.610687,1443087323.151435,1
0.010620,-0.497437,-0.070190,-5.557252,11.969465,4.671756,1443087323.154967,1
0.012085,-0.497314,-0.064697,-5.374046,6.870229,12.335877,1443087323.181078,1
0.011353,0.469604,-0.068237,-1.984733,-8.885496,-5.587786,1443087323.241087,1
0.013184,0.470459,-0.070557,-3.603053,0.427481,-3.572519,1443087323.300351,1
0.010254,-0.501343,-0.068970,-3.267176,-13.068703,1.679389,1443087323.303730,1
0.014648,-0.497314,-0.066040,-0.946565,1.007634,3.725191,1443087323.330927,1
0.014038,0.469727,-0.073608,-3.633588,4.732824,-9.587787,1443087323.360892,1
0.010010,-0.500854,-0.067383,4.549618,4.396946,29.282442,1443087323.420313,1
0.011475,-0.496704,-0.069458,1.923664,1.770992,26.687023,1443087323.423716,1
0.013672,0.469482,-0.073608,-3.969466,1.221374,-2.992366,1443087323.451058,1
0.013550,0.469116,-0.069580,1.374046,0.488550,19.236641,1443087323.481078,1
0.010254,-0.501587,-0.064575,-3.053435,-4.274809,5.832061,1443087323.510961,1
0.012329,0.469238,-0.073608,-2.015267,-6.931298,14.106871,1443087323.540953,1
0.011597,0.470581,-0.065918,-0.427481,8.702291,24.000000,1443087323.601241,1
0.012695,0.470093,-0.067261,0.366412,1.709924,22.381680,1443087323.630986,1
0.011719,-0.497925,-0.068604,9.343512,-0.519084,1.374046,1443087323.661010,1
0.012939,0.469727,-0.072144,-4.854962,8.641221,18.442749,1443087323.691261,1
0.012695,0.469360,-0.072021,-0.213740,4.854962,16.580153,1443087323.751062,1
0.010254,0.470459,-0.069702,-1.251908,17.740458,18.106871,1443087323.810630,1
0.011597,0.469360,-0.065552,0.335878,-6.809160,1.068702,1443087323.814466,1
0.013916,0.470093,-0.068115,9.587787,3.175573,8.885496,1443087323.841041,1
0.009644,-0.497559,-0.069458,1.923664,0.335878,11.480916,1443087323.900316,1
0.012329,-0.500854,-0.067993,1.221374,-5.648855,21.618320,1443087323.903527,1
0.013672,0.470215,-0.067993,-1.129771,-4.152672,-5.496183,1443087323.930971,1
0.011841,-0.501099,-0.069092,1.435115,-2.687023,17.404581,1443087323.961005,1
0.014526,-0.496948,-0.067993,-6.412214,-2.198473,-0.977099,1443087323.991105,1
0.013062,0.470459,-0.070801,0.366412,-8.183207,9.862596,1443087324.021196,1
0.011475,0.469116,-0.067871,4.580153,-21.832062,0.305344,1443087324.051071,1
0.012573,0.469849,-0.072876,-9.984733,-14.534351,-17.893129,1443087324.110475,1
0.013428,0.470581,-0.067383,-3.053435,-5.587786,-3.145038,1443087324.113891,1
0.011841,0.469360,-0.070190,2.656489,14.351145,-6.076336,1443087324.141269,1
0.013062,0.469849,-0.071045,-3.236641,21.832062,2.106870,1443087324.171184,1
0.011841,0.470093,-0.072021,-11.786260,62.259541,-5.923664,1443087324.201289,1
0.011475,0.469849,-0.070679,-4.641222,-15.389313,2.839695,1443087324.231015,1
0.012695,-0.497437,-0.073120,-8.061069,6.748092,9.221375,1443087324.261045,1
0.013306,0.468872,-0.069580,-4.152672,3.053435,10.290076,1443087324.291827,1
0.011841,-0.497070,-0.067505,-13.923664,13.770992,10.167939,1443087324.321250,1
0.011597,0.470093,-0.071045,-9.648855,0.335878,1.496183,1443087324.351128,1
0.010620,-0.497681,-0.071167,11.480916,3.236641,-5.099236,1443087324.410474,1
0.011719,0.470215,-0.069092,-4.274809,-5.129771,11.450381,1443087324.413912,1
0.012451,0.470337,-0.068970,-6.076336,1.221374,-7.419847,1443087324.441447,1
0.012695,0.469849,-0.070312,-7.114504,1.221374,15.541985,1443087324.471276,1
0.013672,0.469971,-0.069824,-4.702290,8.427481,-1.709924,1443087324.560428,1
0.012939,0.469360,-0.068848,-5.190840,7.419847,-3.938931,1443087324.565261,1
0.012207,0.469360,-0.067261,-16.213741,61.954197,-1.648855,1443087324.565745,1
0.011841,0.469116,-0.066895,3.664122,4.183206,-0.366412,1443087324.680447,1
0.014038,-0.497681,-0.071899,-9.465649,1.221374,2.076336,1443087324.681088,1
0.009644,-0.501709,-0.069824,-5.038168,8.488549,-12.335877,1443087324.681443,1
0.012085,0.470093,-0.067383,0.335878,14.503817,-3.328244,1443087324.741170,1
0.012207,-0.497192,-0.071167,5.282443,21.038168,-9.007633,1443087324.771324,1
0.012695,-0.496704,-0.069824,2.625954,-9.770992,6.625954,1443087324.801310,1
0.012207,0.468750,-0.070068,6.167939,-7.480916,10.748092,1443087324.831026,1
0.012207,0.469604,-0.067017,2.961832,-0.458015,-10.748092,1443087324.861020,1
0.012817,0.469482,-0.067017,-0.396947,6.351145,-6.961832,1443087324.920382,1
0.013306,-0.497803,-0.068726,5.099236,11.480916,61.832062,1443087324.923777,1
0.011353,0.470459,-0.068970,4.396946,7.022901,11.419847,1443087324.951055,1
0.011353,0.470215,-0.068970,-7.175572,-0.122137,-16.091602,1443087324.981145,1
0.011719,0.470093,-0.071899,1.954198,8.763359,4.488550,1443087325.011029,1
0.012329,-0.500244,-0.068604,-1.832061,2.961832,-8.977099,1443087325.041161,1
0.010498,0.470093,-0.068604,0.702290,14.809160,-5.465649,1443087325.071241,1
0.012207,0.470215,-0.067261,-0.946565,2.900763,-5.068702,1443087325.101537,1
0.015869,0.470459,-0.068848,-5.862596,10.961832,-2.229008,1443087325.131078,1
0.012817,-0.496948,-0.072266,5.618320,7.694656,6.198473,1443087325.161220,1
0.014160,0.469849,-0.067383,-4.274809,-6.595420,2.320611,1443087325.191288,1
0.013428,0.469727,-0.069946,-0.396947,6.534351,62.473282,1443087325.251118,1
0.012451,0.469727,-0.071655,-11.267176,-2.900763,6.015267,1443087325.281172,1
0.011597,-0.500244,-0.068237,-4.122138,-1.282443,-1.954198,1443087325.311111,1
0.012817,-0.498047,-0.068848,61.435116,9.954199,0.763359,1443087325.341172,1
0.014648,-0.497559,-0.067383,-19.053434,0.458015,-0.793893,1443087325.371169,1
0.013306,0.470337,-0.068726,-14.412213,-10.961832,1.557252,1443087325.401800,1
0.013916,-0.496582,-0.070312,-10.870229,-6.656488,-1.557252,1443087325.460507,1
0.012817,0.469604,-0.067017,-6.839694,26.259542,19.938931,1443087325.463726,1
0.011963,0.468872,-0.070435,-5.709924,0.000000,10.473283,1443087325.491054,1
0.012451,0.469604,-0.068237,2.076336,4.732824,16.549618,1443087325.521285,1
0.011597,0.469604,-0.068359,0.458015,15.175572,14.045801,1443087325.580589,1
0.011963,0.469727,-0.071045,-15.114504,4.335878,3.694656,1443087325.583878,1
0.011719,0.469727,-0.068726,-10.931297,6.534351,-4.946565,1443087325.670527,1
0.012085,0.469727,-0.068848,6.717557,6.015267,0.366412,1443087325.671220,1
0.012939,-0.497437,-0.069092,0.396947,-2.687023,61.954197,1443087325.674683,1
0.012817,-0.497070,-0.068970,-2.717557,8.763359,-4.458015,1443087325.730854,1
0.011963,0.469116,-0.067749,4.396946,5.923664,21.954199,1443087325.731500,1
0.010498,-0.500122,-0.071899,-6.412214,-5.801527,18.473282,1443087325.761123,1
0.012939,0.468994,-0.072388,9.190840,-1.465649,8.732824,1443087325.791187,1
0.012207,0.469849,-0.066040,-5.404580,4.916030,21.648855,1443087325.821291,1
0.012573,0.469116,-0.069336,-7.297710,14.229008,6.778626,1443087325.851331,1
0.012085,0.469238,-0.067749,5.251908,11.541985,23.297710,1443087325.881201,1
0.012939,-0.497559,-0.069824,-10.198473,-1.618321,13.099236,1443087325.911087,1
0.014282,0.470093,-0.068359,6.687023,7.022901,6.076336,1443087325.941113,1
0.010132,0.470215,-0.069092,7.633588,-9.862596,10.137404,1443087325.971588,1
0.013184,0.469849,-0.071777,14.870229,1.099237,9.343512,1443087326.030532,1
0.013184,-0.498047,-0.070679,3.572519,6.412214,-8.854961,1443087326.033785,1
0.013672,-0.496582,-0.067261,-0.091603,2.167939,18.748091,1443087326.061129,1
0.010864,-0.500610,-0.066162,0.519084,-5.923664,-5.709924,1443087326.091628,1
0.011475,0.470215,-0.069824,2.778626,7.022901,9.129771,1443087326.121988,1
0.011719,0.469116,-0.067871,-2.687023,-12.671756,-15.297709,1443087326.180448,1
0.010498,0.470093,-0.070068,2.992366,-2.290076,-14.076336,1443087326.183862,1
0.012329,-0.497803,-0.070312,-2.503817,3.511450,15.175572,1443087326.270685,1
0.012085,-0.500610,-0.066528,-11.450381,5.251908,-18.564886,1443087326.274324,1
0.013062,-0.500610,-0.071167,5.984733,9.709924,-0.916031,1443087326.301338,1
0.012085,0.468750,-0.069336,-13.709924,0.824427,-16.305344,1443087326.331090,1
0.012085,-0.497803,-0.070557,11.664123,22.503817,2.198473,1443087326.361103,1
0.013184,0.469727,-0.070312,-12.854961,5.007634,-9.648855,1443087326.391177,1
0.010986,0.468994,-0.069824,11.175572,-8.854961,6.625954,1443087326.421257,1
0.011719,-0.497803,-0.069946,-18.656488,-5.770992,-6.351145,1443087326.480410,1
0.012695,-0.469238,-0.069946,-10.198473,62.442749,0.000000,1443087326.483756,1
0.010986,-0.498047,-0.070068,7.786260,3.511450,5.068702,1443087326.511176,1
0.013062,0.469727,-0.068604,-6.595420,-8.000000,-1.007634,1443087326.541213,1
0.013306,0.468750,-0.068970,-14.381680,-1.068702,-2.687023,1443087326.571263,1
0.011719,-0.500122,-0.068359,61.893131,-0.793893,-3.145038,1443087326.601363,1
0.011108,0.470093,-0.068848,-1.618321,-6.809160,-13.312977,1443087326.631352,1
0.012817,0.470337,-0.070801,-2.015267,14.442748,11.694656,1443087326.750578,1
0.012939,-0.498047,-0.067871,-6.412214,-0.732824,6.809160,1443087326.751159,1
0.012817,-0.500854,-0.068726,-11.053435,10.992367,12.213740,1443087327.321353,1
0.011719,-0.497192,-0.069824,10.259542,-2.687023,-2.442748,1443087327.351212,1
0.012207,0.469360,-0.071045,62.442749,3.358779,26.351145,1443087327.381216,1
0.012207,0.469360,-0.067627,11.511451,-4.977099,15.297709,1443087327.440453,1
0.011108,0.469849,-0.068481,-7.114504,10.931297,12.396947,1443087327.443697,1
0.010376,-0.500488,-0.070435,-5.709924,19.480917,14.412213,1443087327.471439,1
0.013794,0.469604,-0.069092,4.977099,1.099237,-4.549618,1443087327.530606,1
0.014038,-0.498047,-0.068848,-1.282443,-5.526718,2.106870,1443087327.590733,1
0.013916,-0.500854,-0.070068,1.435115,8.916031,24.641222,1443087327.651363,1
0.012085,0.469238,-0.068848,0.274809,12.396947,10.290076,1443087327.774444,1
0.012573,0.469849,-0.071045,-7.877862,-4.580153,28.458015,1443087327.801293,1
0.013428,0.470215,-0.066650,-9.984733,-1.740458,27.297710,1443087327.860682,1
0.012817,0.469482,-0.069214,-0.427481,-0.854962,-0.671756,1443087327.864272,1
0.011719,0.470337,-0.067505,-0.061069,-12.458015,-1.862595,1443087327.891448,1
0.012939,0.468872,-0.067993,-6.106870,10.656488,17.404581,1443087328.041292,1
0.012573,0.470215,-0.067749,0.335878,-10.442748,0.427481,1443087328.071420,1
0.012817,0.469971,-0.069702,-5.190840,5.801527,4.519084,1443087328.134076,1
0.013184,-0.497559,-0.070312,-3.450382,-9.007633,14.748092,1443087328.161441,1
0.009399,0.470337,-0.068115,0.335878,7.664122,-20.000000,1443087328.191426,1
0.010864,-0.500122,-0.070557,7.022901,-10.625955,-1.465649,1443087328.281352,1
0.013794,-0.497925,-0.071655,-1.770992,-8.396947,-17.770992,1443087328.311358,1
0.012817,-0.497192,-0.067505,6.503817,0.702290,8.274809,1443087328.341275,1
0.010132,-0.497803,-0.069580,-1.282443,2.045802,-0.458015,1443087328.371377,1
0.011108,-0.500244,-0.069092,7.603054,11.267176,-8.030535,1443087328.431152,1
0.014771,-0.500610,-0.067505,6.503817,10.259542,0.916031,1443087328.461281,1
0.013062,0.470581,-0.068726,2.656489,4.183206,-4.396946,1443087328.491225,1
0.011597,0.468994,-0.065796,0.854962,-3.572519,11.511451,1443087328.521399,1
0.012817,0.469482,-0.069580,1.557252,-1.282443,-4.458015,1443087328.551310,1
0.011963,0.469482,-0.071899,1.190840,14.687023,7.175572,1443087328.611333,1
0.010498,0.470215,-0.066895,2.076336,-4.519084,5.251908,1443087328.641489,1
0.012207,-0.500122,-0.068604,2.961832,-5.251908,61.954197,1443087328.671413,1
0.013306,-0.497437,-0.072510,-9.618320,-8.824428,11.603053,1443087328.701535,1
0.012451,-0.500732,-0.072021,-7.511450,-5.984733,4.549618,1443087328.731194,1
0.013428,0.470215,-0.066040,-0.183206,-3.083969,-14.259542,1443087328.761461,1
0.012085,-0.496704,-0.067017,-5.007634,-5.740458,3.022901,1443087328.851278,1
0.011963,-0.497559,-0.068481,-2.839695,0.458015,-14.137404,1443087328.881244,1
0.012207,0.470093,-0.069824,-8.061069,3.328244,10.320611,1443087328.911256,1
0.011597,0.469849,-0.067505,-11.969465,-11.114504,14.717557,1443087328.941289,1
0.012939,0.470459,-0.068115,-1.465649,4.580153,-0.763359,1443087328.971426,1
0.012207,0.470581,-0.066284,-3.572519,-0.519084,3.603053,1443087329.031138,1
0.013916,0.469604,-0.070312,-16.732824,-10.106871,1.526718,1443087329.061282,1
0.011597,0.469849,-0.069580,3.511450,0.183206,1.282443,1443087329.091453,1
0.011108,0.469482,-0.070435,-15.694656,0.732824,9.893129,1443087329.121412,1
0.011719,0.469849,-0.068115,-11.755725,-7.389313,5.801527,1443087329.151533,1
0.011841,0.469482,-0.068481,3.145038,0.702290,12.274809,1443087329.241385,1
0.013062,-0.497559,-0.066040,-0.793893,-14.076336,-4.977099,1443087329.271508,1
0.012939,0.469849,-0.066406,7.236641,17.251909,9.251908,1443087329.301439,1
0.012085,0.468872,-0.073486,-2.931298,5.862596,-1.404580,1443087329.331185,1
0.011108,0.469849,-0.070068,-5.923664,10.259542,5.862596,1443087329.361373,1
0.011963,-0.497925,-0.067749,0.152672,5.068702,14.625955,1443087329.391332,1
0.012817,0.469971,-0.069458,6.015267,25.343512,11.022901,1443087329.421476,1
0.010498,0.469482,-0.068359,-5.007634,6.442748,-3.358779,1443087329.451329,1
0.012085,0.470215,-0.069580,7.572519,-4.763359,4.763359,1443087329.481250,1
0.013428,0.469238,-0.070312,11.694656,11.572519,28.183207,1443087329.541486,1
0.015259,-0.497192,-0.071045,-2.503817,-8.885496,18.137405,1443087329.571448,1
0.010742,0.470093,-0.070923,0.488550,-4.091603,6.717557,1443087329.601378,1
0.011963,-0.498047,-0.070679,1.526718,10.992367,22.809160,1443087329.631273,1
0.015015,-0.498047,-0.068726,-0.427481,10.595420,-6.687023,1443087329.661326,1
0.011963,0.469849,-0.070312,12.030535,0.335878,11.083969,1443087329.691493,1
0.011841,0.470215,-0.072754,0.152672,7.694656,21.587786,1443087329.751320,1
0.012451,0.470337,-0.068604,7.450382,12.274809,24.244274,1443087329.781448,1
0.012207,-0.498047,-0.067505,4.793893,-8.793893,0.854962,1443087329.841319,1
0.013062,0.469238,-0.070679,7.419847,0.824427,1.221374,1443087329.871400,1
0.012817,-0.500122,-0.068115,-14.961832,3.572519,5.251908,1443087329.901453,1
0.011230,-0.497925,-0.070923,6.687023,-0.946565,25.282442,1443087329.931301,1
0.012451,0.469604,-0.069580,-12.824428,-10.900764,0.732824,1443087329.961408,1
0.012573,-0.497192,-0.067139,5.832061,13.343512,24.030535,1443087329.991354,1
0.011108,0.469238,-0.065674,9.190840,-1.832061,1.801527,1443087330.051354,1
0.012695,-0.469238,-0.070312,-18.351145,-4.152672,-1.893130,1443087330.081453,1
0.012817,0.470337,-0.069336,0.396947,13.160305,5.618320,1443087330.111457,1
0.014160,0.470093,-0.071899,-12.946565,-6.167939,-12.763359,1443087330.141812,1
0.009888,-0.500122,-0.067505,9.954199,9.160305,0.305344,1443087330.171551,1
0.011963,-0.500977,-0.067261,-11.175572,-8.152672,-0.641221,1443087330.201436,1
0.012451,0.468872,-0.071289,-6.259542,4.183206,3.877863,1443087330.231354,1
0.013184,0.469604,-0.066528,-0.396947,-6.595420,19.419847,1443087330.261891,1
0.014526,0.469971,-0.068115,-5.740458,2.198473,-4.702290,1443087330.291620,1
0.014160,0.469482,-0.068970,-8.213740,0.488550,6.961832,1443087330.321471,1
0.011963,0.469971,-0.068237,-5.190840,6.076336,8.580153,1443087330.351440,1
0.011719,-0.500122,-0.067993,-2.381679,19.419847,-11.969465,1443087330.381722,1
0.012451,0.469482,-0.068237,-0.030534,6.442748,3.633588,1443087330.440715,1
0.012329,0.470337,-0.068848,-15.358779,-12.916031,2.595420,1443087330.443943,1
0.011963,-0.497559,-0.067383,-9.129771,3.450382,-8.061069,1443087330.471493,1
0.011719,0.469238,-0.069458,-13.190840,-17.587786,-4.152672,1443087330.501745,1
0.012085,0.469849,-0.069946,-13.709924,12.488549,13.282443,1443087330.561438,1
0.013916,0.469116,-0.068359,9.709924,-13.526717,8.641221,1443087330.620719,1
0.011597,0.469482,-0.068604,-2.870229,14.625955,-11.022901,1443087330.625437,1
0.010498,0.468872,-0.069458,14.564885,4.916030,1.251908,1443087330.651472,1
0.012573,-0.500122,-0.068237,-6.076336,1.496183,14.045801,1443087330.681504,1
0.010742,0.469971,-0.069336,-2.167939,-9.832061,-0.763359,1443087330.741440,1
0.013062,-0.497925,-0.067505,-7.328244,2.778626,-6.442748,1443087330.771592,1
0.011841,-0.497192,-0.070923,2.961832,-4.549618,-7.938931,1443087330.801716,1
0.012085,0.470337,-0.066528,0.396947,5.648855,-2.534351,1443087330.831394,1
0.012939,0.469360,-0.068481,7.236641,1.709924,-16.702290,1443087330.861437,1
0.011108,0.469849,-0.069092,6.900764,-2.290076,17.618320,1443087330.891462,1
0.011597,-0.469116,-0.071411,8.458015,9.312977,-6.992366,1443087330.921960,1
0.012695,-0.497070,-0.068604,1.221374,-3.297710,0.244275,1443087330.951400,1
0.014648,-0.497559,-0.069702,-1.312977,25.954199,-10.748092,1443087330.981490,1
0.011963,0.468872,-0.067139,-7.297710,-14.748092,0.793893,1443087331.011531,1
0.011597,0.470215,-0.071655,7.572519,12.396947,-15.083969,1443087331.041456,1
0.012207,0.469360,-0.068726,-8.916031,10.534351,3.419847,1443087331.071600,1
0.011230,0.470215,-0.068481,4.732824,11.389313,-4.091603,1443087331.101620,1
0.011963,-0.500122,-0.068359,-10.656488,11.664123,1.068702,1443087331.131420,1
0.014893,-0.501221,-0.069336,6.748092,6.412214,0.610687,1443087331.161488,1
0.012939,-0.497803,-0.068970,-12.641221,5.068702,28.885496,1443087331.251478,1
0.012695,0.469238,-0.066040,-0.763359,14.839695,-1.648855,1443087331.281510,1
0.012085,0.470215,-0.068115,-0.213740,10.534351,22.045801,1443087331.311508,1
0.012817,-0.500732,-0.070557,-5.709924,9.648855,4.732824,1443087331.341395,1
0.012695,0.468994,-0.068970,-17.832062,-11.175572,21.984734,1443087331.371600,1
0.012695,0.470215,-0.068481,4.916030,7.297710,5.312977,1443087331.431646,1
0.013428,-0.496338,-0.067749,-9.099236,-9.893129,6.412214,1443087331.461430,1
0.012085,0.469727,-0.068604,-1.068702,-3.480916,11.114504,1443087331.491465,1
0.014526,0.469727,-0.067505,-5.190840,24.732824,12.458015,1443087331.550763,1
0.012939,-0.497070,-0.068359,-13.557252,-0.946565,14.961832,1443087331.554246,1
0.012085,-0.500366,-0.072876,-6.625954,-2.106870,16.763359,1443087331.581390,1
0.012939,0.469360,-0.070068,-8.183207,6.351145,10.045801,1443087331.611598,1
0.013916,-0.497925,-0.067383,-8.732824,0.335878,21.099237,1443087331.641629,1
0.013672,0.470337,-0.068481,-9.984733,-11.297709,4.641222,1443087331.671604,1
0.013062,0.470337,-0.069336,-10.564885,4.885496,10.564885,1443087331.701599,1
0.011963,-0.498047,-0.070068,-15.328244,-16.030535,9.618320,1443087331.731408,1
0.013428,0.469116,-0.068604,3.175573,13.496183,4.580153,1443087331.761495,1
0.011108,0.470093,-0.068115,-10.198473,-1.282443,21.038168,1443087331.791537,1
0.013550,-0.500488,-0.066772,1.404580,-8.061069,4.885496,1443087331.821562,1
0.010498,-0.496338,-0.069580,-5.435114,-1.679389,24.183207,1443087331.851381,1
0.010986,0.468750,-0.067139,5.282443,5.526718,10.717557,1443087331.881512,1
0.011963,0.469238,-0.067993,-1.679389,10.381680,20.671755,1443087331.911535,1
0.013916,0.469482,-0.071655,62.473282,-2.137405,4.702290,1443087331.970750,1
0.012329,0.470581,-0.068359,7.236641,29.709923,16.885496,1443087331.974324,1
0.011963,0.469604,-0.068970,7.755725,-5.587786,6.748092,1443087332.001657,1
0.013062,-0.497070,-0.068115,4.702290,14.198473,11.083969,1443087332.031455,1
0.012451,0.469971,-0.068726,6.229008,-10.167939,-5.221374,1443087332.061517,1
0.012085,-0.497314,-0.070068,14.839695,-6.595420,12.335877,1443087332.091815,1
0.010742,-0.498047,-0.068604,3.389313,-5.954198,0.549618,1443087332.121653,1
0.013794,0.469482,-0.067261,-4.885496,10.381680,6.564886,1443087332.181089,1
0.012573,0.469849,-0.068481,0.152672,0.366412,-12.580153,1443087332.184531,1
